Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy;timestamp;protocol;direction;filesize;senderTime;senderPackets;senderLostPackets;senderBytes;senderThroughput;receiverTime;receiverPackets;receiverLostPackets;receiverBytes;receiverThroughput;rawThroughput;senderPacketloss;revceiverPacketloss;receiverJitter;receiverOutOfOrder;senderRetransmits;tcp_max_cwnd_0;tcp_max_rtt_0;tcp_min_rtt_0;tcp_mean_rtt_0;bits_per_second_0;minPing;avgPing;maxPing;meanDevPing;packetLoss;successfull
NR;LTE, NR;LTE, NR;0;11;0;52;0;-88;-14;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.405544;51.4932633;169.77095092689856;1607600090000;4.218;1607600123415;UDP;download;104858;2.42E-4;15643;0;22651064;9.359943801652893E10;0.378746;15643;0;-1;4.784433683788079E8;4.784433683788079E8;0.0;0.0;0.02141247894704437;0;-1;61.929;202.254;583.08;220.058;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;32;0;-108;-15;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4037167;51.4930127;166.0684747747943;1607600103000;4.666;1607600136525;UDP;download;6291456;0.141812;14950;1423;21647600;1.381201590838575E8;0.258995;14950;1423;-1;6.68664646035638E8;6.68664646035638E8;9.51839464882943;9.0;0.00783904166602723;0;-1;30.47;56.299;114.053;34.148;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;50;0;-90;-2;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036925;51.4922764;167.59790686767317;1607600117000;6.0;1607600149681;TCP;download;7340032;2.344214;-1;-1;8925176;3.0458570761884365E7;2.302982;-1;-1;7365976;2.5587611192792647E7;-1.0;0.0;0.0;-1.0;-1;0;380824;36887;34042;35590;3.0458570761884365E7;37.37;59.798;103.863;26.848;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;50;0;-90;-2;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036671;51.4920177;168.06343506759626;1607600121000;7.0;1607600163427;UDP;upload;5242880;2.730957;3621;0;5243208;1919915.9854951946;-1.0;-1;-1;-1;-1.0;1.5359327883961556E7;0.0;-1.0;-1.0;-1;-1;124.695;1068.47;2272.297;822.782;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;57;0;-83;0;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4036139;51.4906146;174.21807959521445;1607600144000;6.0;1607600176565;UDP;upload;9437184;0.968395;6518;0;9438064;9746089.147506958;-1.0;-1;-1;-1;-1.0;7.796871318005566E7;0.0;-1.0;-1.0;-1;-1;33.342;108.068;304.986;114.161;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;57;0;-83;0;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4035853;51.4895494;177.4539520506839;1607600157000;5.2;1607600189669;UDP;download;104858;4.62E-4;7709;0;11162632;2.4161541125541126E10;0.11665;7709;0;-1;7.655469867123874E8;7.655469867123874E8;0.0;0.0;0.009285671629954296;0;-1;34.811;62.712;119.789;34.115;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;51;0;-89;-18;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.402456;51.4894473;175.55135509155713;1607600170000;4.0;1607600202798;TCP;download;104858;0.229501;-1;-1;178160;6210343.310050936;0.184973;-1;-1;105028;4542414.298302996;-1.0;0.0;0.0;-1.0;-1;0;18824;32287;32287;32287;6210343.310050936;31.456;53.01;115.407;36.028;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;51;0;-89;-18;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4017666;51.4901622;172.21381820046616;1607600183000;4.0;1607600215906;UDP;upload;524288;0.014721;363;0;525624;3.5705726513144486E7;-1.0;-1;-1;-1;-1.0;2.856458121051559E8;0.0;-1.0;-1.0;-1;-1;32.656;72.126;117.138;29.998;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;51;0;-89;-18;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018069;51.4917018;166.4820506405407;1607600196000;5.2;1607600229063;UDP;upload;5242880;1.180814;3621;0;5243208;4440333.53263088;-1.0;-1;-1;-1;-1.0;3.552266826104704E7;0.0;-1.0;-1.0;-1;-1;56.796;463.762;1044.302;402.154;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;51;0;-89;-18;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018351;51.4924947;163.07615296012577;1607600209000;5.666;1607600242175;TCP;download;524288;0.706711;-1;-1;681460;7714157.55520998;0.66816;-1;-1;525074;6286805.555555556;-1.0;0.0;0.0;-1.0;-1;0;40544;30937;30937;30937;7714157.55520998;32.405;58.383;115.267;33.581;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;52;0;-88;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4018511;51.4925266;162.63787085097428;1607600222000;5.477;1607600255278;TCP;download;104858;0.224727;-1;-1;167680;5969198.182683879;0.188199;-1;-1;105028;4464550.821205214;-1.0;0.0;0.0;-1.0;-1;0;18824;31287;31287;31287;5969198.182683879;32.284;59.693;116.79;34.012;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;46;0;-94;-6;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.402581;51.4929671;161.5458050662535;1607600235000;3.633;1607600268383;TCP;download;7340032;2.584265;-1;-1;9151720;2.8330593031287428E7;2.548983;-1;-1;7356340;2.30879217319221E7;-1.0;0.0;0.0;-1.0;-1;0;380824;35462;33829;34395;2.8330593031287424E7;33.665;49.417;81.674;19.391;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;46;0;-94;-6;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.404792;51.4930833;166.0824741158268;1607600249000;3.933;1607600281563;TCP;upload;8388608;2.105577;-1;-1;8460532;3.214522954990485E7;2.39185;-1;-1;7364418;2.46317051654577E7;-1.0;0.0;0.0;-1.0;-1;0;4371512;647701;39478;402127;3.214522954990485E7;33.404;326.236;635.658;255.582;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;46;0;-94;-6;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4071864;51.4934012;166.9758376471466;1607600262000;3.766;1607600294695;UDP;upload;5242880;0.845261;3621;0;5243208;6203063.905704865;-1.0;-1;-1;-1;-1.0;4.962451124563892E7;0.0;-1.0;-1.0;-1;-1;35.305;252.56;801.874;318.189;0.0;true
NR;LTE, NR;LTE, NR;0;not available;0;46;0;-94;-6;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4095893;51.4937202;165.0357656184839;1607600275000;3.75;1607600307896;TCP;upload;1048576;1.19832;-1;-1;1100820;7349088.7242139;1.546882;-1;-1;899828;4653634.860319016;-1.0;0.0;0.0;-1.0;-1;0;460464;591514;49788;301841;7349088.7242139;37.851;164.175;431.808;158.241;0.0;true
