Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:54:598;1608301194550;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:55:133;1608301195103;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:56:216;1608301196167;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:57:321;1608301197270;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:58:410;1608301198370;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:509;1608301199464;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:19:59:710;1608301199662;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:00:606;1608301200560;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:01:678;1608301201640;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:02:770;1608301202726;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:659;1608301203608;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:03:856;1608301203808;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:04:972;1608301204921;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_02:20:05:702;1608301204921;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;41;0;42;0;-98;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;484;0;39;0;-101;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;109;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;379;0;40;0;-100;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;67;0;40;0;-100;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;277;0;48;0;-92;-8;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;229;0;42;0;-98;-5;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;274;0;37;0;-103;-7;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;230;0;36;0;-104;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_02:20:06:086;1608301206028;LTE;LTE;;0;not available;0;35;0;-105;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
