Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
1;18-12-2020_02:35:30:399;1608302130385;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:30:862;1608302130805;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:30:862;1608302130805;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:30:862;1608302130805;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:261;1608302131218;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:261;1608302131218;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:261;1608302131218;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:966;1608302131919;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:966;1608302131919;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:31:966;1608302131919;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:32:436;1608302132394;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:32:436;1608302132394;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:32:436;1608302132394;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:33:079;1608302133022;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:33:079;1608302133022;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:33:079;1608302133022;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:34:181;1608302134108;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:34:181;1608302134108;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:34:181;1608302134108;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:251;1608302135209;LTE;LTE;;0;331;0;46;0;-94;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:251;1608302135209;LTE;LTE;;0;189;0;52;0;-88;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:251;1608302135209;LTE;LTE;;0;252;0;53;0;-87;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:508;1608302135456;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:508;1608302135456;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:35:508;1608302135456;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:36:330;1608302136287;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:36:330;1608302136287;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:36:330;1608302136287;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:37:403;1608302137372;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:37:403;1608302137372;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:37:403;1608302137372;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:476;1608302138438;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:476;1608302138438;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:476;1608302138438;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:805;1608302138766;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:805;1608302138766;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:38:805;1608302138766;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:553;1608302139511;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:553;1608302139511;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:553;1608302139511;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:704;1608302139511;LTE;LTE;;0;331;0;47;0;-93;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:704;1608302139511;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;18-12-2020_02:35:39:704;1608302139511;LTE;LTE;;0;252;0;53;0;-87;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:671;1608302140610;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:671;1608302140610;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:671;1608302140610;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:738;1608302140700;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:738;1608302140700;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:40:738;1608302140700;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:41:729;1608302141701;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:41:729;1608302141701;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:41:729;1608302141701;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:42:805;1608302142762;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:42:805;1608302142762;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:42:805;1608302142762;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:160;1608302143120;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:160;1608302143120;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:160;1608302143120;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:894;1608302143844;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:894;1608302143844;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:43:894;1608302143844;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:44:997;1608302144942;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:44:997;1608302144942;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:44:997;1608302144942;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:45:700;1608302145641;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:45:700;1608302145641;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:45:700;1608302145641;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:090;1608302146041;LTE;LTE;;0;331;0;43;0;-97;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:090;1608302146041;LTE;LTE;;0;189;0;53;0;-87;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:090;1608302146041;LTE;LTE;;0;252;0;54;0;-86;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:297;1608302146264;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:297;1608302146264;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:297;1608302146264;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:702;1608302146660;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:702;1608302146660;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:46:702;1608302146660;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:153;1608302147119;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:153;1608302147119;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:153;1608302147119;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:745;1608302147698;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:745;1608302147698;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:47:745;1608302147698;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:225;1608302148179;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:225;1608302148179;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:225;1608302148179;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:772;1608302148728;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:772;1608302148728;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:48:772;1608302148728;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:313;1608302149262;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:313;1608302149262;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:313;1608302149262;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:906;1608302149864;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:906;1608302149864;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:49:906;1608302149864;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:371;1608302150338;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:371;1608302150338;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:371;1608302150338;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:801;1608302150764;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:801;1608302150764;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:50:801;1608302150764;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:51:426;1608302151400;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:51:426;1608302151400;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:51:426;1608302151400;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:52:497;1608302152457;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:52:497;1608302152457;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:52:497;1608302152457;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:53:581;1608302153530;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:53:581;1608302153530;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:53:581;1608302153530;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:54:382;1608302153530;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:54:382;1608302153530;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;18-12-2020_02:35:54:382;1608302153530;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:54:651;1608302154616;LTE;LTE;;0;331;0;47;0;-93;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:54:651;1608302154616;LTE;LTE;;0;189;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:54:651;1608302154616;LTE;LTE;;0;252;0;58;0;-82;-7;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:149;1608302155111;LTE;LTE;;0;331;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:149;1608302155111;LTE;LTE;;0;75;0;40;0;-100;-17;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:149;1608302155111;LTE;LTE;;0;189;0;61;0;-79;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:149;1608302155111;LTE;LTE;;0;252;0;62;0;-78;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:149;1608302155111;LTE;LTE;;0;13;0;51;0;-89;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:731;1608302155689;LTE;LTE;;0;331;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:731;1608302155689;LTE;LTE;;0;75;0;40;0;-100;-17;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:731;1608302155689;LTE;LTE;;0;189;0;61;0;-79;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:731;1608302155689;LTE;LTE;;0;252;0;62;0;-78;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:55:731;1608302155689;LTE;LTE;;0;13;0;51;0;-89;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:56:813;1608302156765;LTE;LTE;;0;331;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:56:813;1608302156765;LTE;LTE;;0;75;0;40;0;-100;-17;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:56:813;1608302156765;LTE;LTE;;0;189;0;61;0;-79;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:56:813;1608302156765;LTE;LTE;;0;252;0;62;0;-78;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:56:813;1608302156765;LTE;LTE;;0;13;0;51;0;-89;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:088;1608302157046;LTE;LTE;;0;331;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:088;1608302157046;LTE;LTE;;0;75;0;40;0;-100;-17;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:088;1608302157046;LTE;LTE;;0;189;0;61;0;-79;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:088;1608302157046;LTE;LTE;;0;252;0;62;0;-78;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:088;1608302157046;LTE;LTE;;0;13;0;51;0;-89;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
3;18-12-2020_02:35:57:140;1608302157112;LTE;LTE;;0;331;0;46;0;-94;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
