timestamp;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets/retransmits;omitted;sender
1607599464507;UDP;upload;9437184;0.90015;1.000132;0.09998200088739395;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;1.000132;1.100143;0.10001099854707718;929616;7.43611013592599E7;642;false;true;
1607599464507;UDP;upload;9437184;1.100143;1.200228;0.10008499771356583;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;1.200228;1.300099;0.099871002137661;845632;6.773794049523133E7;584;false;true;
1607599464507;UDP;upload;9437184;1.300099;1.400109;0.10001000016927719;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;1.400109;1.500044;0.09993500262498856;696488;5.575527946808455E7;481;false;true;
1607599464507;UDP;upload;9437184;1.500044;1.600151;0.10010699927806854;279464;2.2333223611965764E7;193;false;true;
1607599464507;UDP;upload;9437184;1.600151;1.700151;0.10000000149011612;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;1.700151;1.800088;0.09993699938058853;849976;6.80409462175705E7;587;false;true;
1607599464507;UDP;upload;9437184;1.800088;1.900114;0.10002599656581879;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;1.900114;2.000065;0.09995099902153015;153488;1.2285059799507365E7;106;false;true;
1607599464507;UDP;upload;9437184;2.000065;2.100239;0.10017400234937668;836944;6.683921819004432E7;578;false;true;
1607599464507;UDP;upload;9437184;2.100239;2.200248;0.1000090017914772;0;0.0;0;false;true;
1607599464507;UDP;upload;9437184;2.200248;2.23166;0.03141200169920921;94120;2.3970455853469394E7;65;false;true;



1607599497531;UDP;upload;5242880;0.0;0.100084;0.10008399933576584;2971296;2.3750417806800675E8;2052;false;true;
1607599497531;UDP;upload;5242880;0.100084;0.200367;0.10028299689292908;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.200367;0.30012;0.0997529998421669;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.30012;0.400166;0.10004600137472153;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.400166;0.50015;0.09998399764299393;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.50015;0.600108;0.09995800256729126;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.600108;0.700245;0.10013700276613235;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.700245;0.80016;0.0999149978160858;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.80016;0.900231;0.1000709980726242;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;0.900231;1.000433;0.10020200163125992;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.000433;1.100136;0.09970299899578094;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.100136;1.200066;0.099930003285408;156384;1.2519483226942753E7;108;false;true;
1607599497531;UDP;upload;5242880;1.200066;1.300227;0.10016100108623505;628432;5.019374752126868E7;434;false;true;
1607599497531;UDP;upload;5242880;1.300227;1.400109;0.09988199919462204;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.400109;1.506727;0.1066180020570755;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.506727;1.600906;0.09417899698019028;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.600906;1.700106;0.099200002849102;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.700106;1.800105;0.09999900311231613;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.800105;1.900451;0.10034599900245667;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;1.900451;2.000113;0.09966199845075607;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.000113;2.100106;0.099992997944355;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.100106;2.200115;0.1000090017914772;761648;6.0926355536519945E7;526;false;true;
1607599497531;UDP;upload;5242880;2.200115;2.300131;0.10001599788665771;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.300131;2.40018;0.10004899650812149;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.40018;2.500166;0.0999860018491745;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.500166;2.600136;0.0999699980020523;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.600136;2.700107;0.0999709963798523;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.700107;2.800142;0.10003499686717987;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.800142;2.9001;0.09995800256729126;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;2.9001;3.000119;0.10001900047063828;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;3.000119;3.100101;0.09998200088739395;0;0.0;0;false;true;
1607599497531;UDP;upload;5242880;3.100101;3.191707;0.0916059985756874;725448;6.335375510594886E7;501;false;true;


1607599545446;TCP;download;524288;0.0;0.10063;0.10063000023365021;60266;4791096.083479672;0;false;false;
1607599545446;TCP;download;524288;0.10063;0.200136;0.0995059981942177;53851;4329467.648363678;;false;false;
1607599545446;TCP;download;524288;0.200136;0.300113;0.0999770015478134;59368;4750532.54895688;;false;false;
1607599545446;TCP;download;524288;0.300113;0.400117;0.10000400245189667;68056;5444262.096028478;;false;false;
1607599545446;TCP;download;524288;0.400117;0.500118;0.10000099986791611;86880;6950330.505875208;;false;false;
1607599545446;TCP;download;524288;0.500118;0.600463;0.10034500062465668;103981;8289879.86269043;;false;false;
1607599545446;TCP;download;524288;0.600463;0.683695;0.08323200047016144;92947;8933775.420507537;;false;false;
1607599559532;UDP;download;3145728;0.0;0.10086;0.10085999965667725;2470288;1.9593797409547853E8;0;false;false;
1607599559532;UDP;download;3145728;0.10086;0.138443;0.03758300095796585;676216;1.439408206399066E8;737;false;false;
1607599572674;UDP;upload;104858;0.0;0.003199;0.003198999911546707;105704;2.6434261437385893E8;73;false;true;
1607599586547;TCP;download;10485760;0.0;0.100173;0.1001729965209961;44888;3584838.3543636175;1;false;false;
1607599586547;TCP;download;10485760;0.100173;0.200453;0.10028000175952911;50680;4043079.3068017974;;false;false;
1607599586547;TCP;download;10485760;0.200453;0.300164;0.09971100091934204;62264;4995557.11413359;;false;false;
1607599586547;TCP;download;10485760;0.300164;0.400337;0.1001729965209961;60816;4856877.770428127;;false;false;
1607599586547;TCP;download;10485760;0.400337;0.500143;0.0998060032725334;83984;6731779.431797957;;false;false;
1607599586547;TCP;download;10485760;0.500143;0.600295;0.10015200078487396;83984;6708522.992398105;;false;false;
1607599586547;TCP;download;10485760;0.600295;0.70015;0.0998549982905388;97016;7772550.330848464;;false;false;
1607599586547;TCP;download;10485760;0.70015;0.800093;0.09994299709796906;107152;8577049.166933773;;false;false;
1607599586547;TCP;download;10485760;0.800093;0.90037;0.10027699917554855;141904;1.1320961031279184E7;;false;false;
1607599586547;TCP;download;10485760;0.90037;1.000438;0.10006800293922424;130320;1.0418515103506094E7;;false;false;
1607599586547;TCP;download;10485760;1.000438;1.100146;0.0997079983353615;143352;1.1501745287702573E7;;false;false;
1607599586547;TCP;download;10485760;1.100146;1.200174;0.10002800077199936;160728;1.2854640601393867E7;;false;false;
1607599586547;TCP;download;10485760;1.200174;1.300246;0.1000719964504242;215752;1.7247742237810463E7;;false;false;
1607599586547;TCP;download;10485760;1.300246;1.400331;0.10008499771356583;257744;2.06020087636023E7;;false;false;
1607599586547;TCP;download;10485760;1.400331;1.500194;0.0998630002140999;251952;2.018381177892361E7;;false;false;
1607599586547;TCP;download;10485760;1.500194;1.600283;0.10008899867534637;322904;2.5809350020366363E7;;false;false;
1607599586547;TCP;download;10485760;1.600283;1.700123;0.0998400002717972;302632;2.4249358908344276E7;;false;false;
1607599586547;TCP;download;10485760;1.700123;1.800147;0.10002399981021881;364896;2.9184675733211055E7;;false;false;
1607599586547;TCP;download;10485760;1.800147;1.900165;0.10001800209283829;363448;2.9070606682396382E7;;false;false;
1607599586547;TCP;download;10485760;1.900165;2.000195;0.10002999752759933;541552;4.331116772050945E7;;false;false;
1607599586547;TCP;download;10485760;2.000195;2.100462;0.10026700049638748;463360;3.697008967704739E7;;false;false;
1607599586547;TCP;download;10485760;2.100462;2.200215;0.0997529998421669;514040;4.1225025878987834E7;;false;false;
1607599586547;TCP;download;10485760;2.200215;2.300152;0.09993699938058853;419920;3.361477751805016E7;;false;false;
1607599586547;TCP;download;10485760;2.300152;2.400151;0.09999900311231613;445984;3.567907568031117E7;;false;false;
1607599586547;TCP;download;10485760;2.400151;2.500138;0.0999870002269745;443088;3.54516486338562E7;;false;false;
1607599586547;TCP;download;10485760;2.500138;2.600145;0.10000699758529663;362000;2.895797364109429E7;;false;false;
1607599586547;TCP;download;10485760;2.600145;2.700154;0.1000090017914772;490872;3.926622533627426E7;;false;false;
1607599586547;TCP;download;10485760;2.700154;2.800144;0.09999000281095505;548792;4.390774954072697E7;;false;false;
1607599586547;TCP;download;10485760;2.800144;2.900184;0.100040003657341;506800;4.05277874027995E7;;false;false;
1607599586547;TCP;download;10485760;2.900184;3.000146;0.0999620035290718;461912;3.696700615774775E7;;false;false;
1607599586547;TCP;download;10485760;3.000146;3.10037;0.10022400319576263;580648;4.634801895636507E7;;false;false;
1607599586547;TCP;download;10485760;3.10037;3.200176;0.0998060032725334;544448;4.3640501144069515E7;;false;false;
1607599586547;TCP;download;10485760;3.200176;3.300238;0.10006199777126312;611056;4.8854191490107514E7;;false;false;
1607599586547;TCP;download;10485760;3.300238;3.359738;0.05950000137090683;309872;4.166346122492901E7;;false;false;
1607599599653;UDP;upload;7340032;0.0;0.10011;0.1001100018620491;2295080;1.834046514683002E8;1585;false;true;
1607599599653;UDP;upload;7340032;0.10011;0.200165;0.10005500167608261;298288;2.384992214307691E7;206;false;true;
1607599599653;UDP;upload;7340032;0.200165;0.300201;0.10003600269556046;625536;5.002486969845795E7;432;false;true;
1607599599653;UDP;upload;7340032;0.300201;0.400133;0.099932000041008;577752;4.62516110765652E7;399;false;true;
1607599599653;UDP;upload;7340032;0.400133;0.500129;0.09999600052833557;333040;2.664426562985406E7;230;false;true;
1607599599653;UDP;upload;7340032;0.500129;0.600654;0.10052499920129776;563272;4.482642164439655E7;389;false;true;
1607599599653;UDP;upload;7340032;0.600654;0.700556;0.0999019965529442;477840;3.82647007257168E7;330;false;true;
1607599599653;UDP;upload;7340032;0.700556;0.800109;0.09955299645662308;246160;1.978122276669039E7;170;false;true;
1607599599653;UDP;upload;7340032;0.800109;0.900373;0.10026399791240692;362000;2.88837475095499E7;250;false;true;
1607599599653;UDP;upload;7340032;0.900373;1.000076;0.09970299899578094;480736;3.857344351460023E7;332;false;true;
1607599599653;UDP;upload;7340032;1.000076;1.100049;0.09997300058603287;619744;4.95929097950139E7;428;false;true;
1607599599653;UDP;upload;7340032;1.100049;1.199923;0.09987399727106094;461912;3.69995804811022E7;319;false;true;
1607599613392;UDP;upload;6291456;0.0;0.100124;0.10012400150299072;2274808;1.817592557909944E8;1571;false;true;
1607599613392;UDP;upload;6291456;0.100124;0.200108;0.09998399764299393;211408;1.6915346854192425E7;146;false;true;
1607599613392;UDP;upload;6291456;0.200108;0.300153;0.10004500299692154;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;0.300153;0.400104;0.09995099902153015;770336;6.16570925786596E7;532;false;true;
1607599613392;UDP;upload;6291456;0.400104;0.500366;0.10026200115680695;1448;115537.29096113841;1;false;true;
1607599613392;UDP;upload;6291456;0.500366;0.600255;0.09988900274038315;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;0.600255;0.700168;0.09991300106048584;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;0.700168;0.800183;0.10001499950885773;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;0.800183;0.90016;0.0999770015478134;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;0.90016;1.000113;0.09995300322771072;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.000113;1.100115;0.1000019982457161;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.100115;1.200126;0.10001099854707718;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.200126;1.300116;0.09999000281095505;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.300116;1.400121;0.10000500082969666;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.400121;1.500152;0.10003100335597992;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.500152;1.600161;0.1000090017914772;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.600161;1.700154;0.099992997944355;0;0.0;0;false;true;
1607599613392;UDP;upload;6291456;1.700154;1.800097;0.09994299709796906;2190824;1.7536588364284864E8;1513;false;true;
1607599613392;UDP;upload;6291456;1.800097;1.900093;0.09999600052833557;289600;2.3168926634655707E7;200;false;true;
1607599613392;UDP;upload;6291456;1.900093;2.000117;0.10002399981021881;276568;2.212013121048933E7;191;false;true;
1607599613392;UDP;upload;6291456;2.000117;2.10011;0.099992997944355;236024;1.8883242215127483E7;163;false;true;
1607599613392;UDP;upload;6291456;2.10011;2.132316;0.0322059988975525;40544;1.0071167208064746E7;28;false;true;
1607599626486;UDP;upload;1048576;0.0;0.020377;0.02037700079381466;1049800;4.1215093845161426E8;725;false;true;
1607599641046;UDP;download;7340032;0.0;0.100009;0.1000090017914772;1385736;1.1084890161302203E8;0;false;false;
1607599641046;UDP;download;7340032;0.100009;0.200205;0.1001959964632988;1466824;1.1711637604500806E8;1013;false;false;
1607599641046;UDP;download;7340032;0.200205;0.300097;0.0998919978737831;1319128;1.0564433813140967E8;911;false;false;
1607599641046;UDP;download;7340032;0.300097;0.400014;0.0999170020222664;1288720;1.0318324000256215E8;890;false;false;
1607599641046;UDP;download;7340032;0.400014;0.500191;0.10017699748277664;1139576;9.100500343471976E7;787;false;false;
1607599641046;UDP;download;7340032;0.500191;0.566795;0.06660400331020355;741376;8.90488214706365E7;512;false;false;
1607599654150;TCP;upload;7340032;0.0;0.100742;0.10074199736118317;734000;5.8287508227055825E7;0;false;true;
1607599654150;TCP;upload;7340032;0.100742;0.200169;0.0994269996881485;356344;2.8671809558181852E7;0;false;true;
1607599654150;TCP;upload;7340032;0.200169;0.300136;0.09996700286865234;354760;2.8390167941005312E7;1;false;true;
1607599654150;TCP;upload;7340032;0.300136;0.400221;0.10008499771356583;1101000;8.800519759422582E7;0;false;true;
1607599654150;TCP;upload;7340032;0.400221;0.500285;0.1000640019774437;734000;5.868244207665869E7;0;false;true;
1607599654150;TCP;upload;7340032;0.500285;0.600387;0.100101999938488;734000;5.8660166666083634E7;1;false;true;
1607599654150;TCP;upload;7340032;0.600387;0.700152;0.09976500272750854;734000;5.88583154359088E7;0;false;true;
1607599654150;TCP;upload;7340032;0.700152;0.800377;0.10022500157356262;734000;5.858817568279208E7;0;false;true;
1607599654150;TCP;upload;7340032;0.800377;0.900133;0.09975600242614746;367000;2.943181290943985E7;0;false;true;
1607599654150;TCP;upload;7340032;0.900133;1.00015;0.1000170037150383;734000;5.871001711599066E7;1;false;true;
1607599654150;TCP;upload;7340032;1.00015;1.112734;0.11258400231599808;734000;5.2156610879036E7;0;false;true;
1607599654150;TCP;upload;7340032;1.112734;1.161966;0.04923199862241745;367000;5.963601076847432E7;2;false;true;
1607599667248;TCP;upload;7340032;0.0;0.100718;0.10071799904108047;734000;5.8301396531963974E7;0;false;true;
1607599667248;TCP;upload;7340032;0.100718;0.200939;0.10022100061178207;356344;2.8444657133715175E7;0;false;true;
1607599667248;TCP;upload;7340032;0.200939;0.300174;0.09923499822616577;367000;2.958633599517565E7;0;false;true;
1607599667248;TCP;upload;7340032;0.300174;0.400159;0.0999850034713745;734000;5.872880728239551E7;0;false;true;
1607599667248;TCP;upload;7340032;0.400159;0.500398;0.10023900121450424;734000;5.85799931050225E7;0;false;true;
1607599667248;TCP;upload;7340032;0.500398;0.615143;0.11474499851465225;734000;5.117434377107234E7;0;false;true;
1607599667248;TCP;upload;7340032;0.615143;0.700171;0.0850280001759529;367000;3.45298018761394E7;0;false;true;
1607599667248;TCP;upload;7340032;0.700171;0.800165;0.099993996322155;734000;5.8723525571294524E7;1;false;true;
1607599667248;TCP;upload;7340032;0.800165;0.900713;0.10054799914360046;734000;5.8399968671815515E7;0;false;true;
1607599667248;TCP;upload;7340032;0.900713;1.000145;0.09943199902772903;734000;5.905543544752077E7;1;false;true;
1607599667248;TCP;upload;7340032;1.000145;1.100147;0.1000019982457161;734000;5.871882665356185E7;0;false;true;
1607599667248;TCP;upload;7340032;1.100147;1.20352;0.10337299853563309;734000;5.680400184943748E7;0;false;true;
1607599680713;TCP;download;7340032;0.0;0.100205;0.10020499676465988;44888;3583693.544179108;0;false;false;
1607599680713;TCP;download;7340032;0.100205;0.200266;0.10006099939346313;50680;4051928.348283986;;false;false;
1607599680713;TCP;download;7340032;0.200266;0.30017;0.09990400075912476;56472;4522101.182807106;;false;false;
1607599680713;TCP;download;7340032;0.30017;0.400254;0.10008399933576584;57920;4629711.073450424;;false;false;
1607599680713;TCP;download;7340032;0.400254;0.500445;0.10019099712371826;63712;5087243.511217032;;false;false;
1607599680713;TCP;download;7340032;0.500445;0.600135;0.0996899977326393;88328;7088213.622946504;;false;false;
1607599680713;TCP;download;7340032;0.600135;0.70013;0.0999950021505356;85432;6834901.598092914;;false;false;
1607599680713;TCP;download;7340032;0.70013;0.800174;0.10004399716854095;118736;9494702.59969475;;false;false;
1607599680713;TCP;download;7340032;0.800174;0.900134;0.09995999932289124;120184;9618567.492125014;;false;false;
1607599680713;TCP;download;7340032;0.900134;1.000207;0.10007300227880478;125976;1.007072813896632E7;;false;false;
1607599680713;TCP;download;7340032;1.000207;1.100293;0.10008600354194641;152040;1.2152748206098925E7;;false;false;
1607599680713;TCP;download;7340032;1.100293;1.200169;0.0998760014772415;162176;1.299018764077812E7;;false;false;
1607599680713;TCP;download;7340032;1.200169;1.300322;0.10015299916267395;191136;1.5267520820982825E7;;false;false;
1607599680713;TCP;download;7340032;1.300322;1.400193;0.099871002137661;209960;1.681849549967216E7;;false;false;
1607599680713;TCP;download;7340032;1.400193;1.500853;0.100660003721714;261140;2.0754221366567887E7;;false;false;
1607599680713;TCP;download;7340032;1.500853;1.600121;0.09926799684762955;268828;2.1664827218192782E7;;false;false;
1607599680713;TCP;download;7340032;1.600121;1.700132;0.10001099854707718;270776;2.165969774794642E7;;false;false;
1607599680713;TCP;download;7340032;1.700132;1.800132;0.10000000149011612;317112;2.5368959621973045E7;;false;false;
1607599680713;TCP;download;7340032;1.800132;1.900144;0.10001199692487717;389512;3.1157222091471873E7;;false;false;
1607599680713;TCP;download;7340032;1.900144;2.000195;0.10005100071430206;357656;2.8597894869341284E7;;false;false;
1607599680713;TCP;download;7340032;2.000195;2.100207;0.10001199692487717;473496;3.7875136148369156E7;;false;false;
1607599680713;TCP;download;7340032;2.100207;2.200137;0.099930003285408;486528;3.894950337271079E7;;false;false;
1607599680713;TCP;download;7340032;2.200137;2.300127;0.09999000281095505;570512;4.5645523269251786E7;;false;false;
1607599680713;TCP;download;7340032;2.300127;2.400694;0.10056699812412262;645808;5.137335404625884E7;;false;false;
1607599680713;TCP;download;7340032;2.400694;2.500191;0.0994969978928566;692144;5.565144795587386E7;;false;false;
1607599680713;TCP;download;7340032;2.500191;2.600135;0.09994400292634964;745720;5.969102522735922E7;;false;false;
1607599680713;TCP;download;7340032;2.600135;2.635685;0.03554999828338623;341728;7.69008194657948E7;;false;false;
1607599696696;TCP;download;9437184;0.0;0.100127;0.10012699663639069;57920;4627722.947515176;5;false;false;
1607599696696;TCP;download;9437184;0.100127;0.200128;0.10000099986791611;27512;2200937.99352715;;false;false;
1607599696696;TCP;download;9437184;0.200128;0.300125;0.09999699890613556;55024;4402052.109715774;;false;false;
1607599696696;TCP;download;9437184;0.300125;0.400273;0.10014799982309341;52128;4164077.173150264;;false;false;
1607599696696;TCP;download;9437184;0.400273;0.500174;0.0999009981751442;73848;5913694.66563538;;false;false;
1607599696696;TCP;download;9437184;0.500174;0.600144;0.0999699980020523;60816;4866740.119270703;;false;false;
1607599696696;TCP;download;9437184;0.600144;0.700128;0.09998399764299393;95568;7646663.646415753;;false;false;
1607599696696;TCP;download;9437184;0.700128;0.800119;0.09999100118875504;76744;6140072.533537597;;false;false;
1607599696696;TCP;download;9437184;0.800119;0.900358;0.10023900121450424;101360;8089466.077827085;;false;false;
1607599696696;TCP;download;9437184;0.900358;1.000186;0.09982799738645554;97016;7774652.605675765;;false;false;
1607599696696;TCP;download;9437184;1.000186;1.100134;0.0999479964375496;136112;1.0894625593424214E7;;false;false;
1607599696696;TCP;download;9437184;1.100134;1.200297;0.10016299784183502;137560;1.0986891603801051E7;;false;false;
1607599696696;TCP;download;9437184;1.200297;1.300115;0.09981799870729446;139008;1.1140916612253547E7;;false;false;
1607599696696;TCP;download;9437184;1.300115;1.400103;0.09998799860477448;182448;1.4597591914699093E7;;false;false;
1607599696696;TCP;download;9437184;1.400103;1.500145;0.10004200041294098;201272;1.609500003352307E7;;false;false;
1607599696696;TCP;download;9437184;1.500145;1.600125;0.09997999668121338;214304;1.714775011912106E7;;false;false;
1607599696696;TCP;download;9437184;1.600125;1.700165;0.100040003657341;244712;1.956913163163747E7;;false;false;
1607599696696;TCP;download;9437184;1.700165;1.800136;0.0999709963798523;234576;1.8771524421639185E7;;false;false;
1607599696696;TCP;download;9437184;1.800136;1.900147;0.10001099854707718;309872;2.4787033786419965E7;;false;false;
1607599696696;TCP;download;9437184;1.900147;2.000328;0.10018099844455719;289600;2.3126142042616777E7;;false;false;
1607599696696;TCP;download;9437184;2.000328;2.10014;0.09981200098991394;311320;2.495251047268026E7;;false;false;
1607599696696;TCP;download;9437184;2.10014;2.200184;0.10004399716854095;97016;7757866.758287174;;false;false;
1607599696696;TCP;download;9437184;2.200184;2.301101;0.10091699659824371;224440;1.779204752939752E7;;false;false;
1607599696696;TCP;download;9437184;2.301101;2.400106;0.09900499880313873;346072;2.796400215614394E7;;false;false;
1607599696696;TCP;download;9437184;2.400106;2.500186;0.10007999837398529;28960;2314948.079178054;;false;false;
1607599696696;TCP;download;9437184;2.500186;2.600122;0.09993600100278854;153488;1.2286903495025156E7;;false;false;
1607599696696;TCP;download;9437184;2.600122;2.700109;0.0999870002269745;262088;2.096976602198684E7;;false;false;
1607599696696;TCP;download;9437184;2.700109;2.800137;0.10002800077199936;208512;1.6676290509916367E7;;false;false;
1607599696696;TCP;download;9437184;2.800137;2.900105;0.09996800124645233;199824;1.5991036932497747E7;;false;false;
1607599696696;TCP;download;9437184;2.900105;3.000096;0.09999100118875504;264984;2.1200627804478873E7;;false;false;
1607599696696;TCP;download;9437184;3.000096;3.100075;0.0999789983034134;238920;1.9117615023501832E7;;false;false;
1607599696696;TCP;download;9437184;3.100075;3.200439;0.10036399960517883;202720;1.6158782096965339E7;;false;false;
1607599696696;TCP;download;9437184;3.200439;3.300191;0.0997520014643669;146248;1.1728927568615632E7;;false;false;
1607599696696;TCP;download;9437184;3.300191;3.400275;0.10008399933576584;14480;1157427.768362606;;false;false;
1607599696696;TCP;download;9437184;3.400275;3.500414;0.10013899952173233;157832;1.260903350373474E7;;false;false;
1607599696696;TCP;download;9437184;3.500414;3.600299;0.0998850017786026;79640;6378535.202033546;;false;false;
1607599696696;TCP;download;9437184;3.600299;3.700122;0.099822998046875;181000;1.4505675328645675E7;;false;false;
1607599696696;TCP;download;9437184;3.700122;3.800447;0.10032500326633453;152040;1.2123797262891825E7;;false;false;
1607599696696;TCP;download;9437184;3.800447;3.900177;0.0997299998998642;72400;5807680.743823892;;false;false;
1607599696696;TCP;download;9437184;3.900177;4.000136;0.09995900094509125;178104;1.425416407255489E7;;false;false;
1607599696696;TCP;download;9437184;4.000136;4.100305;0.10016900300979614;24616;1965957.4726998252;;false;false;
1607599696696;TCP;download;9437184;4.100305;4.200339;0.10003399848937988;262088;2.0959913945883077E7;;false;false;
1607599696696;TCP;download;9437184;4.200339;4.301582;0.10124299675226212;47185;3728455.42021716;;false;false;
1607599696696;TCP;download;9437184;4.301582;4.400278;0.0986960008740425;324951;2.6339547468773972E7;;false;false;
1607599696696;TCP;download;9437184;4.400278;4.500259;0.09998100250959396;390960;3.128274293608803E7;;false;false;
1607599696696;TCP;download;9437184;4.500259;4.600117;0.09985800087451935;390960;3.132127593792123E7;;false;false;
1607599696696;TCP;download;9437184;4.600117;4.700112;0.0999950021505356;417024;3.3363587461877275E7;;false;false;
1607599696696;TCP;download;9437184;4.700112;4.800153;0.100041002035141;424264;3.39272091537804E7;;false;false;
1607599696696;TCP;download;9437184;4.800153;4.900416;0.10026299953460693;186792;1.49041621229795E7;;false;false;
1607599696696;TCP;download;9437184;4.900416;5.00012;0.09970399737358093;195480;1.5684827501353307E7;;false;false;
1607599696696;TCP;download;9437184;5.00012;5.100212;0.10009200125932693;115840;9258681.89605855;;false;false;
1607599696696;TCP;download;9437184;5.100212;5.200118;0.09990599751472473;231680;1.855183918990278E7;;false;false;
1607599696696;TCP;download;9437184;5.200118;5.300178;0.10006000101566315;102808;8219708.091660458;;false;false;
1607599696696;TCP;download;9437184;5.300178;5.336487;0.036309000104665756;24616;5423669.047132324;;false;false;
1607599709978;TCP;download;2097152;0.0;0.100343;0.1003429964184761;47784;3809653.026562524;0;false;false;
1607599709978;TCP;download;2097152;0.100343;0.200342;0.09999900311231613;49232;3938599.263410974;;false;false;
1607599709978;TCP;download;2097152;0.200342;0.300153;0.09981100261211395;49232;3946017.8707011417;;false;false;
1607599709978;TCP;download;2097152;0.300153;0.400134;0.09998100250959396;56472;4518618.424101604;;false;false;
1607599709978;TCP;download;2097152;0.400134;0.500124;0.09999000281095505;75296;6024282.2588860225;;false;false;
1607599709978;TCP;download;2097152;0.500124;0.600128;0.10000400245189667;75296;6023438.91475491;;false;false;
1607599709978;TCP;download;2097152;0.600128;0.700134;0.10000599920749664;97016;7760814.412639956;;false;false;
1607599709978;TCP;download;2097152;0.700134;0.800295;0.10016100108623505;102808;8211419.52536884;;false;false;
1607599709978;TCP;download;2097152;0.800295;0.900315;0.10001999884843826;104256;8338812.33355986;;false;false;
1607599709978;TCP;download;2097152;0.900315;1.000121;0.0998060032725334;137560;1.1026190448634584E7;;false;false;
1607599709978;TCP;download;2097152;1.000121;1.100109;0.09998799860477448;128872;1.0310997463557296E7;;false;false;
1607599709978;TCP;download;2097152;1.100109;1.200282;0.1001729965209961;192584;1.5380112939689068E7;;false;false;
1607599709978;TCP;download;2097152;1.200282;1.300143;0.0998610034584999;179552;1.4384153475855505E7;;false;false;
1607599709978;TCP;download;2097152;1.300143;1.400131;0.09998799860477448;233128;1.8652478557671063E7;;false;false;
1607599709978;TCP;download;2097152;1.400131;1.500197;0.10006599873304367;62264;4977834.69217016;;false;false;
1607599709978;TCP;download;2097152;1.500197;1.600157;0.09995999932289124;189688;1.5181112547811769E7;;false;false;
1607599709978;TCP;download;2097152;1.600157;1.700384;0.1002269983291626;224440;1.79145343064471E7;;false;false;
1607599709978;TCP;download;2097152;1.700384;1.729825;0.029441000893712044;95516;2.5954552386267584E7;;false;false;
1607599723094;TCP;upload;7340032;0.0;0.100367;0.1003670021891594;734000;5.850528432575057E7;0;false;true;
1607599723094;TCP;upload;7340032;0.100367;0.200136;0.0997690036892891;357792;2.86896319914568E7;0;false;true;
1607599723094;TCP;upload;7340032;0.200136;0.300177;0.100041002035141;0;0.0;0;false;true;
1607599723094;TCP;upload;7340032;0.300177;0.400379;0.10020200163125992;367000;2.930081188202591E7;0;false;true;
1607599723094;TCP;upload;7340032;0.400379;0.500336;0.09995699673891068;367000;2.937263118927913E7;0;false;true;
1607599723094;TCP;upload;7340032;0.500336;0.600211;0.09987500309944153;734000;5.87934900402805E7;0;false;true;
