Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
6;18-12-2020_01:43:44:509;1608299023727;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_01:43:44:509;1608299023727;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
6;18-12-2020_01:43:44:509;1608299023727;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:672;1608299024633;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:44:838;1608299024799;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:719;1608299025675;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:45:947;1608299025904;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:46:774;1608299026732;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:47:025;1608299026975;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;299;0;32;0;-108;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;166;0;43;0;-97;-11;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;167;0;43;0;-97;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;243;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;245;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;not available;0;37;0;-103;-6;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;not available;0;28;0;-112;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:113;1608299028064;LTE;LTE;;0;not available;0;26;0;-114;-14;-63;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:48:232;1608299028203;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:49:181;1608299029151;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:50:262;1608299030224;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:51:338;1608299031295;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:52:439;1608299032391;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:53:531;1608299033481;LTE;LTE;;0;not available;0;55;0;-85;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:54:213;1608299034177;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:54:213;1608299034177;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:54:597;1608299034564;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:54:597;1608299034564;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:55:622;1608299035584;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:55:622;1608299035584;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:55:670;1608299035646;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:55:670;1608299035646;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:56:630;1608299036596;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:56:630;1608299036596;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:56:742;1608299036701;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:56:742;1608299036701;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:57:619;1608299037584;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:57:619;1608299037584;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:57:673;1608299037584;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
7;18-12-2020_01:43:57:673;1608299037584;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:57:826;1608299037786;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:57:826;1608299037786;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:58:879;1608299038853;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:58:879;1608299038853;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:59:652;1608299039603;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:59:652;1608299039603;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:59:976;1608299039935;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:43:59:976;1608299039935;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:00:699;1608299040654;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:00:699;1608299040654;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:01:071;1608299041018;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:01:071;1608299041018;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:02:127;1608299042099;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:02:127;1608299042099;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:03:189;1608299043155;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:03:189;1608299043155;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:04:251;1608299044221;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:04:251;1608299044221;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:05:337;1608299045294;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:05:337;1608299045294;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:06:422;1608299046376;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:06:422;1608299046376;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:07:492;1608299047455;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:07:492;1608299047455;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:08:537;1608299048519;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:08:537;1608299048519;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:08:988;1608299048955;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:08:988;1608299048955;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:09:637;1608299049590;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:09:637;1608299049590;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:10:741;1608299050695;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:10:741;1608299050695;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:10:778;1608299050695;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
8;18-12-2020_01:44:10:778;1608299050695;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:11:923;1608299051876;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:11:923;1608299051876;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:12:990;1608299052956;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:12:990;1608299052956;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:14:087;1608299054057;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:14:087;1608299054057;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:15:144;1608299055115;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:15:144;1608299055115;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:16:224;1608299056180;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:16:224;1608299056180;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:17:301;1608299057261;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:17:301;1608299057261;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:18:377;1608299058344;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:18:377;1608299058344;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:19:479;1608299059425;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:19:479;1608299059425;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:20:580;1608299060531;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:20:580;1608299060531;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:21:682;1608299061634;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:21:682;1608299061634;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:21:896;1608299061849;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:21:896;1608299061849;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:22:732;1608299062710;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:22:732;1608299062710;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:23:803;1608299063765;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:23:803;1608299063765;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:24:849;1608299064826;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:24:849;1608299064826;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:24:858;1608299064826;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
9;18-12-2020_01:44:24:858;1608299064826;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
10;18-12-2020_01:44:24:962;1608299064937;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
10;18-12-2020_01:44:24:962;1608299064937;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
10;18-12-2020_01:44:25:934;1608299065895;LTE;LTE;;0;not available;0;55;0;-85;-10;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
10;18-12-2020_01:44:25:934;1608299065895;LTE;LTE;;0;not available;0;43;0;-97;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
