timestamp;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets/retransmits;omitted;sender
1607600772633;UDP;download;7340032;0.0;0.100247;0.10024700313806534;3925528;3.132684570804424E8;0;false;false;
1607600772633;UDP;download;7340032;0.100247;0.200046;0.0997989997267723;1041112;8.3456708211532E7;1118;false;false;
1607600772633;UDP;download;7340032;0.200046;0.271052;0.07100600004196167;2374720;2.6755147436516765E8;2578;false;false;
1607600786535;TCP;upload;5242880;0.0;0.100933;0.1009330004453659;524280;4.155469451510364E7;0;false;true;
1607600786535;TCP;upload;5242880;0.100933;0.200432;0.09949900209903717;230128;1.85029393376983E7;0;false;true;
1607600786535;TCP;upload;5242880;0.200432;0.300321;0.09988900274038315;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;0.300321;0.400154;0.09983299672603607;231680;1.8565404833897267E7;0;false;true;
1607600786535;TCP;upload;5242880;0.400154;0.500146;0.09999199956655502;262140;2.0972877921139576E7;0;false;true;
1607600786535;TCP;upload;5242880;0.500146;0.600189;0.10004299879074097;262140;2.096218651328642E7;0;false;true;
1607600786535;TCP;upload;5242880;0.600189;0.700349;0.10016000270843506;524280;4.1875398228666164E7;0;false;true;
1607600786535;TCP;upload;5242880;0.700349;0.800473;0.10012400150299072;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;0.800473;0.900389;0.0999160036444664;524280;4.19776597042899E7;0;false;true;
1607600786535;TCP;upload;5242880;0.900389;1.000211;0.099821999669075;262140;2.100859536928001E7;0;false;true;
1607600786535;TCP;upload;5242880;1.000211;1.100951;0.10074000060558319;524280;4.163430588432563E7;0;false;true;
1607600786535;TCP;upload;5242880;1.100951;1.200354;0.0994030013680458;262140;2.109714969506084E7;0;false;true;
1607600786535;TCP;upload;5242880;1.200354;1.300253;0.0998990014195442;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;1.300253;1.400151;0.09989800304174423;262140;2.099261182552047E7;0;false;true;
1607600786535;TCP;upload;5242880;1.400151;1.500403;0.10025200247764587;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;1.500403;1.600381;0.0999779999256134;262140;2.0975814694836058E7;0;false;true;
1607600786535;TCP;upload;5242880;1.600381;1.700615;0.1002340018749237;262140;2.0922241562467758E7;0;false;true;
1607600786535;TCP;upload;5242880;1.700615;1.800885;0.10027000308036804;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;1.800885;1.900189;0.0993039980530739;262140;2.111818296458896E7;0;false;true;
1607600786535;TCP;upload;5242880;1.900189;2.000274;0.10008499771356583;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;2.000274;2.100199;0.0999249964952469;262140;2.09869409412464E7;0;false;true;
1607600786535;TCP;upload;5242880;2.100199;2.200185;0.0999860018491745;262140;2.0974135991190393E7;0;false;true;
1607600786535;TCP;upload;5242880;2.200185;2.300261;0.10007599741220474;0;0.0;0;false;true;
1607600786535;TCP;upload;5242880;2.300261;2.361616;0.061354998499155045;262140;3.418010025750193E7;0;false;true;
1607600799679;UDP;upload;4194304;0.0;0.100724;0.100723996758461;2951024;2.343849803400188E8;2038;false;true;
1607600799679;UDP;upload;4194304;0.100724;0.20016;0.0994359999895096;0;0.0;0;false;true;
1607600799679;UDP;upload;4194304;0.20016;0.300094;0.09993399679660797;822464;6.5840576889879115E7;568;false;true;
1607600799679;UDP;upload;4194304;0.300094;0.400243;0.1001489982008934;0;0.0;0;false;true;
1607600799679;UDP;upload;4194304;0.400243;0.491306;0.0910630002617836;421368;3.701771290545414E7;291;false;true;
1607600812848;TCP;download;7340032;0.0;0.100144;0.10014399886131287;60816;4858284.126178958;0;false;false;
1607600812848;TCP;download;7340032;0.100144;0.200176;0.10003200173377991;13032;1042226.4694598598;;false;false;
1607600812848;TCP;download;7340032;0.200176;0.300168;0.09999199956655502;28960;2316985.3688723664;;false;false;
1607600812848;TCP;download;7340032;0.300168;0.400114;0.0999459996819496;60816;4867908.686172936;;false;false;
1607600812848;TCP;download;7340032;0.400114;0.500223;0.10010900348424911;81088;6479976.59972777;;false;false;
1607600812848;TCP;download;7340032;0.500223;0.600143;0.09991999715566635;85432;6840032.2203296;;false;false;
1607600812848;TCP;download;7340032;0.600143;0.700119;0.09997600317001343;99912;7994878.517405455;;false;false;
1607600812848;TCP;download;7340032;0.700119;0.800423;0.1003040000796318;110048;8777157.434409985;;false;false;
1607600812848;TCP;download;7340032;0.800423;0.900311;0.09988799691200256;133216;1.066922986691649E7;;false;false;
1607600812848;TCP;download;7340032;0.900311;1.000997;0.10068599879741669;137560;1.0929821555569006E7;;false;false;
1607600812848;TCP;download;7340032;1.000997;1.100263;0.09926600009202957;185344;1.4937158731341442E7;;false;false;
1607600812848;TCP;download;7340032;1.100263;1.200143;0.09988000243902206;199824;1.6005125760544105E7;;false;false;
1607600812848;TCP;download;7340032;1.200143;1.300142;0.09999900311231613;240368;1.9229631697830047E7;;false;false;
1607600812848;TCP;download;7340032;1.300142;1.400118;0.09997600317001343;276568;2.21307506786151E7;;false;false;
1607600812848;TCP;download;7340032;1.400118;1.500109;0.09999100118875504;330144;2.6413896936727777E7;;false;false;
1607600812848;TCP;download;7340032;1.500109;1.600377;0.10026799887418747;370688;2.9575777249937974E7;;false;false;
1607600812848;TCP;download;7340032;1.600377;1.700629;0.10025200247764587;460464;3.674452289191322E7;;false;false;
1607600812848;TCP;download;7340032;1.700629;1.800122;0.09949299693107605;495216;3.9819164385454126E7;;false;false;
1607600812848;TCP;download;7340032;1.800122;1.900168;0.10004600137472153;586440;4.689362828633148E7;;false;false;
1607600812848;TCP;download;7340032;1.900168;2.000176;0.10000800341367722;641464;5.1313013207282774E7;;false;false;
1607600812848;TCP;download;7340032;2.000176;2.100132;0.0999559983611107;774680;6.200168175611162E7;;false;false;
1607600812848;TCP;download;7340032;2.100132;2.200283;0.10015100240707397;897760;7.17125123801328E7;;false;false;
1607600812848;TCP;download;7340032;2.200283;2.300103;0.09982000291347504;920928;7.38070906127518E7;;false;false;
1607600812848;TCP;download;7340032;2.300103;2.310513;0.010409999638795853;159280;1.2240538369004153E8;;false;false;
1607600826827;TCP;download;8388608;0.0;0.100467;0.10046699643135071;37648;2997840.193279786;0;false;false;
1607600826827;TCP;download;8388608;0.100467;0.200141;0.0996740013360977;31856;2556815.1833361266;;false;false;
1607600826827;TCP;download;8388608;0.200141;0.300135;0.099993996322155;47784;3822949.5175732123;;false;false;
1607600826827;TCP;download;8388608;0.300135;0.400116;0.09998100250959396;44888;3591722.3371064034;;false;false;
1607600826827;TCP;download;8388608;0.400116;0.500428;0.1003120020031929;49232;3926309.8346642875;;false;false;
1607600826827;TCP;download;8388608;0.500428;0.600262;0.09983400255441666;73848;5917663.169699928;;false;false;
1607600826827;TCP;download;8388608;0.600262;0.700372;0.1001100018620491;65160;5207072.123705684;;false;false;
1607600826827;TCP;download;8388608;0.700372;0.800142;0.0997700020670891;79640;6385887.409038808;;false;false;
1607600826827;TCP;download;8388608;0.800142;0.900157;0.10001499950885773;76744;6138599.240263216;;false;false;
1607600826827;TCP;download;8388608;0.900157;1.000183;0.10002599656581879;97016;7759262.858124035;;false;false;
1607600826827;TCP;download;8388608;1.000183;1.100095;0.09991200268268585;76744;6144927.371237592;;false;false;
1607600826827;TCP;download;8388608;1.100095;1.200222;0.10012699663639069;104256;8329901.305527316;;false;false;
1607600826827;TCP;download;8388608;1.200222;1.300368;0.10014600306749344;111496;8906675.979857706;;false;false;
1607600826827;TCP;download;8388608;1.300368;1.400189;0.09982100129127502;121632;9748008.80989611;;false;false;
1607600826827;TCP;download;8388608;1.400189;1.50012;0.099931001663208;163624;1.309895806320069E7;;false;false;
1607600826827;TCP;download;8388608;1.50012;1.60076;0.10063999891281128;179552;1.4272814144646687E7;;false;false;
1607600826827;TCP;download;8388608;1.60076;1.700453;0.09969300031661987;204168;1.6383738023859076E7;;false;false;
1607600826827;TCP;download;8388608;1.700453;1.800448;0.0999950021505356;188240;1.5059952673764046E7;;false;false;
1607600826827;TCP;download;8388608;1.800448;1.900224;0.0997759997844696;236024;1.8924310496299352E7;;false;false;
1607600826827;TCP;download;8388608;1.900224;2.000705;0.10048100352287292;215752;1.71775354493459E7;;false;false;
1607600826827;TCP;download;8388608;2.000705;2.100143;0.09943799674510956;237472;1.9105131460660007E7;;false;false;
1607600826827;TCP;download;8388608;2.100143;2.200138;0.0999950021505356;292496;2.3400849539233364E7;;false;false;
1607600826827;TCP;download;8388608;2.200138;2.300297;0.10015899688005447;312768;2.4981719844862718E7;;false;false;
1607600826827;TCP;download;8388608;2.300297;2.400141;0.09984400123357773;362000;2.9005247828810666E7;;false;false;
1607600826827;TCP;download;8388608;2.400141;2.500646;0.10050500184297562;379376;3.0197581656102616E7;;false;false;
1607600826827;TCP;download;8388608;2.500646;2.600201;0.09955500066280365;335936;2.699500760491799E7;;false;false;
1607600826827;TCP;download;8388608;2.600201;2.700445;0.10024400055408478;0;0.0;;false;false;
1607600826827;TCP;download;8388608;2.700445;2.800211;0.09976600110530853;487976;3.91296429319575E7;;false;false;
1607600826827;TCP;download;8388608;2.800211;2.900152;0.0999410003423691;508248;4.068384332827478E7;;false;false;
1607600826827;TCP;download;8388608;2.900152;3.000196;0.10004399716854095;535760;4.28419507547202E7;;false;false;
1607600826827;TCP;download;8388608;3.000196;3.100198;0.1000019982457161;577752;4.62192364260881E7;;false;false;
1607600826827;TCP;download;8388608;3.100198;3.200146;0.0999479964375496;674768;5.400952687803919E7;;false;false;
1607600826827;TCP;download;8388608;3.200146;3.300124;0.0999779999256134;721104;5.770101426606035E7;;false;false;
1607600826827;TCP;download;8388608;3.300124;3.400163;0.10003899782896042;677664;5.419198630187174E7;;false;false;
1607600826827;TCP;download;8388608;3.400163;3.418717;0.018554000183939934;117239;5.0550392945012614E7;;false;false;
1607600844102;TCP;upload;8388608;0.0;0.100905;0.10090500116348267;838860;6.650691167553998E7;0;false;true;
1607600844102;TCP;upload;8388608;0.100905;0.20093;0.1000249981880188;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;0.20093;0.300154;0.0992240011692047;347052;2.798129451830342E7;0;false;true;
1607600844102;TCP;upload;8388608;0.300154;0.400354;0.10019999742507935;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;0.400354;0.500217;0.0998630002140999;344624;2.7607742548182867E7;0;false;true;
1607600844102;TCP;upload;8388608;0.500217;0.600221;0.10000400245189667;419430;3.3553057055031512E7;0;false;true;
1607600844102;TCP;upload;8388608;0.600221;0.700587;0.10036599636077881;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;0.700587;0.8002;0.0996130034327507;419430;3.368475886047625E7;0;false;true;
1607600844102;TCP;upload;8388608;0.8002;0.900606;0.10040599852800369;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;0.900606;1.000559;0.09995300322771072;419430;3.357017689959461E7;0;false;true;
1607600844102;TCP;upload;8388608;1.000559;1.100291;0.09973199665546417;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;1.100291;1.200575;0.10028400272130966;419430;3.3459374465983417E7;0;false;true;
1607600844102;TCP;upload;8388608;1.200575;1.300205;0.0996299982070923;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;1.300205;1.400163;0.09995800256729126;419430;3.356849790731996E7;0;false;true;
1607600844102;TCP;upload;8388608;1.400163;1.500303;0.10013999789953232;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;1.500303;1.606345;0.10604199767112732;419430;3.164255741773531E7;0;false;true;
1607600844102;TCP;upload;8388608;1.606345;1.700683;0.09433799982070923;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;1.700683;1.814287;0.11360400170087814;419430;2.953628349144732E7;0;false;true;
1607600844102;TCP;upload;8388608;1.814287;1.900208;0.0859209969639778;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;1.900208;2.000513;0.1003049984574318;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;2.000513;2.100546;0.1000330001115799;419430;3.354333066345345E7;0;false;true;
1607600844102;TCP;upload;8388608;2.100546;2.200217;0.09967099875211716;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;2.200217;2.300139;0.09992200136184692;419430;3.3580592404759444E7;0;false;true;
1607600844102;TCP;upload;8388608;2.300139;2.401582;0.10144300013780594;419430;3.3077097438381944E7;1;false;true;
1607600844102;TCP;upload;8388608;2.401582;2.500542;0.0989599972963333;419430;3.390703407107234E7;0;false;true;
1607600844102;TCP;upload;8388608;2.500542;2.600479;0.09993699938058853;419430;3.3575552806238756E7;0;false;true;
1607600844102;TCP;upload;8388608;2.600479;2.700574;0.1000949963927269;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;2.700574;2.800221;0.09964700043201447;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;2.800221;2.900194;0.09997300058603287;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;2.900194;3.00021;0.10001599788665771;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.00021;3.100231;0.10002099722623825;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.100231;3.200216;0.0999850034713745;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.200216;3.300373;0.1001570001244545;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.300373;3.400676;0.10030300170183182;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.400676;3.500794;0.1001179963350296;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.500794;3.600614;0.09982000291347504;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.600614;3.700751;0.10013700276613235;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;3.700751;3.800265;0.09951400011777878;0;0.0;1;false;true;
1607600844102;TCP;upload;8388608;3.800265;3.900627;0.10036200284957886;0;0.0;3;false;true;
1607600844102;TCP;upload;8388608;3.900627;4.000245;0.09961800277233124;0;0.0;32;false;true;
1607600844102;TCP;upload;8388608;4.000245;4.100202;0.09995699673891068;0;0.0;106;false;true;
1607600844102;TCP;upload;8388608;4.100202;4.200702;0.10050000250339508;419430;3.33874618549054E7;118;false;true;
1607600844102;TCP;upload;8388608;4.200702;4.300215;0.0995130017399788;0;0.0;120;false;true;
1607600844102;TCP;upload;8388608;4.300215;4.400478;0.10026299953460693;0;0.0;112;false;true;
1607600844102;TCP;upload;8388608;4.400478;4.50033;0.09985200315713882;0;0.0;122;false;true;
1607600844102;TCP;upload;8388608;4.50033;4.600597;0.10026700049638748;0;0.0;118;false;true;
1607600844102;TCP;upload;8388608;4.600597;4.700162;0.09956499934196472;419430;3.37009995698935E7;6;false;true;
1607600844102;TCP;upload;8388608;4.700162;4.80072;0.10055799782276154;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;4.80072;4.900244;0.09952399879693985;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;4.900244;5.000408;0.1001640036702156;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;5.000408;5.100434;0.10002599656581879;419430;3.354567927540781E7;0;false;true;
1607600844102;TCP;upload;8388608;5.100434;5.200189;0.09975499659776688;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;5.200189;5.300167;0.0999779999256134;419430;3.3561783617361285E7;0;false;true;
1607600844102;TCP;upload;8388608;5.300167;5.400711;0.10054399818181992;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;5.400711;5.5007;0.09998899698257446;0;0.0;0;false;true;
1607600844102;TCP;upload;8388608;5.5007;5.578716;0.078015998005867;419430;4.3009640147751E7;0;false;true;
1607600857212;UDP;download;7340032;0.0;0.099349;0.0993489995598793;7341360;5.911572362095294E8;0;false;false;
1607600870326;UDP;upload;1048576;0.0;0.028265;0.028264999389648438;1049800;2.971307334637965E8;725;false;true;
1607600883472;TCP;download;3145728;0.0;0.100156;0.10015600174665451;49232;3932425.3477715915;0;false;false;
1607600883472;TCP;download;3145728;0.100156;0.200421;0.10026499629020691;50680;4043684.3863883945;;false;false;
1607600883472;TCP;download;3145728;0.200421;0.300163;0.09974200278520584;57920;4645585.481152255;;false;false;
1607600883472;TCP;download;3145728;0.300163;0.400226;0.10006300359964371;72400;5788353.129168535;;false;false;
1607600883472;TCP;download;3145728;0.400226;0.500189;0.0999630019068718;82536;6605323.843867173;;false;false;
1607600883472;TCP;download;3145728;0.500189;0.600469;0.10028000175952911;81088;6468926.890882876;;false;false;
1607600883472;TCP;download;3145728;0.600469;0.70153;0.10106100142002106;104256;8252916.439384975;;false;false;
1607600883472;TCP;download;3145728;0.70153;0.800173;0.098642997443676;121632;9864420.43750347;;false;false;
1607600883472;TCP;download;3145728;0.800173;0.900386;0.10021299868822098;102808;8207158.859289502;;false;false;
1607600883472;TCP;download;3145728;0.900386;1.000343;0.09995699673891068;153488;1.2284322659346255E7;;false;false;
1607600883472;TCP;download;3145728;1.000343;1.102186;0.101842999458313;176456;1.38610214497642E7;;false;false;
1607600883472;TCP;download;3145728;1.102186;1.20013;0.0979439988732338;213056;1.740227088548855E7;;false;false;
1607600883472;TCP;download;3145728;1.20013;1.300152;0.10002200305461884;225888;1.8067064693887383E7;;false;false;
1607600883472;TCP;download;3145728;1.300152;1.400153;0.10000099986791611;276568;2.212521877703608E7;;false;false;
1607600883472;TCP;download;3145728;1.400153;1.500175;0.10002200305461884;322904;2.582663735087748E7;;false;false;
1607600883472;TCP;download;3145728;1.500175;1.600432;0.10025700181722641;299736;2.3917411816996794E7;;false;false;
1607600883472;TCP;download;3145728;1.600432;1.700163;0.0997309982776642;421368;3.3800363560132526E7;;false;false;
1607600883472;TCP;download;3145728;1.700163;1.778102;0.0779390037059784;337184;3.461003954035773E7;;false;false;
1607600899344;TCP;upload;8388608;0.0;0.101184;0.10118400305509567;838860;6.632352740922753E7;0;false;true;
1607600899344;TCP;upload;8388608;0.101184;0.200242;0.09905800223350525;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;0.200242;0.300654;0.10041200369596481;351396;2.7996334068901468E7;0;false;true;
1607600899344;TCP;upload;8388608;0.300654;0.400238;0.09958399832248688;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;0.400238;0.500287;0.10004899650812149;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;0.500287;0.600216;0.09992899745702744;350416;2.8053198484309E7;0;false;true;
1607600899344;TCP;upload;8388608;0.600216;0.703421;0.10320500284433365;419430;3.2512377380203974E7;0;false;true;
1607600899344;TCP;upload;8388608;0.703421;0.800238;0.0968170017004013;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;0.800238;0.900163;0.0999249964952469;419430;3.35795858662813E7;0;false;true;
1607600899344;TCP;upload;8388608;0.900163;1.000276;0.10011299699544907;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.000276;1.100312;0.10003600269556046;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.100312;1.200204;0.0998919978737831;419430;3.35906786471496E7;0;false;true;
1607600899344;TCP;upload;8388608;1.200204;1.300589;0.10038500279188156;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.300589;1.400237;0.09964799880981445;419430;3.36729291112419E7;0;false;true;
1607600899344;TCP;upload;8388608;1.400237;1.500341;0.100103996694088;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.500341;1.618517;0.11817599833011627;419430;2.839358285450499E7;0;false;true;
1607600899344;TCP;upload;8388608;1.618517;1.700384;0.0818670019507408;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.700384;1.800201;0.09981700032949448;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;1.800201;1.900467;0.1002660021185875;419430;3.3465381376545E7;0;false;true;
1607600899344;TCP;upload;8388608;1.900467;2.000246;0.09977900236845016;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.000246;2.100168;0.09992200136184692;419430;3.3580592404759444E7;0;false;true;
1607600899344;TCP;upload;8388608;2.100168;2.20048;0.1003120020031929;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.20048;2.317912;0.11743199825286865;419430;2.8573472732488673E7;0;false;true;
1607600899344;TCP;upload;8388608;2.317912;2.400262;0.0823500007390976;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.400262;2.500258;0.09999600052833557;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.500258;2.600187;0.09992899745702744;419430;3.357824140528322E7;0;false;true;
1607600899344;TCP;upload;8388608;2.600187;2.700394;0.10020700097084045;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.700394;2.800335;0.0999410003423691;419430;3.35742086681665E7;0;false;true;
1607600899344;TCP;upload;8388608;2.800335;2.900254;0.09991899877786636;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;2.900254;3.00047;0.10021600127220154;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.00047;3.100288;0.09981799870729446;419430;3.361558079159117E7;0;false;true;
1607600899344;TCP;upload;8388608;3.100288;3.200242;0.0999540016055107;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.200242;3.30019;0.0999479964375496;419430;3.357185856243328E7;0;false;true;
1607600899344;TCP;upload;8388608;3.30019;3.40047;0.10028000175952911;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.40047;3.500299;0.0998290032148361;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.500299;3.600447;0.10014799982309341;419430;3.3504812936126754E7;0;false;true;
1607600899344;TCP;upload;8388608;3.600447;3.700219;0.09977199882268906;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.700219;3.800156;0.09993699938058853;419430;3.3575552806238756E7;0;false;true;
1607600899344;TCP;upload;8388608;3.800156;3.900223;0.10006699711084366;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;3.900223;4.000214;0.09999100118875504;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;4.000214;4.100207;0.099992997944355;419430;3.3556749662284E7;0;false;true;
1607600899344;TCP;upload;8388608;4.100207;4.200218;0.10001099854707718;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;4.200218;4.300203;0.0999850034713745;419430;3.35594327499389E7;0;false;true;
1607600899344;TCP;upload;8388608;4.300203;4.400649;0.10044600069522858;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;4.400649;4.500308;0.0996590033173561;0;0.0;0;false;true;
1607600899344;TCP;upload;8388608;4.500308;4.552261;0.05195299908518791;419430;6.458606931426707E7;0;false;true;
1607600913574;TCP;upload;4194304;0.0;0.100909;0.10090900212526321;629130;4.987701685675421E7;0;false;true;
1607600913574;TCP;upload;4194304;0.100909;0.200227;0.0993179976940155;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;0.200227;0.300208;0.09998100250959396;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;0.300208;0.400214;0.10000599920749664;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;0.400214;0.500351;0.10013700276613235;209710;1.6753846766496323E7;0;false;true;
1607600913574;TCP;upload;4194304;0.500351;0.600327;0.09997600317001343;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;0.600327;0.700194;0.09986700117588043;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;0.700194;0.800171;0.0999770015478134;209710;1.6780659291903842E7;0;false;true;
1607600913574;TCP;upload;4194304;0.800171;0.903323;0.10315199941396713;419420;3.2528307924835753E7;0;false;true;
1607600913574;TCP;upload;4194304;0.903323;1.000253;0.09692999720573425;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;1.000253;1.100311;0.10005799680948257;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;1.100311;1.200512;0.10020100325345993;419420;3.348629146469289E7;0;false;true;
1607600913574;TCP;upload;4194304;1.200512;1.300342;0.0998300015926361;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;1.300342;1.400496;0.10015399754047394;209710;1.67510038660416E7;0;false;true;
1607600913574;TCP;upload;4194304;1.400496;1.500177;0.09968099743127823;419420;3.366097938890752E7;0;false;true;
1607600913574;TCP;upload;4194304;1.500177;1.600155;0.0999779999256134;209710;1.678049172066098E7;0;false;true;
1607600913574;TCP;upload;4194304;1.600155;1.700259;0.100103996694088;209710;1.6759370808409307E7;0;false;true;
1607600913574;TCP;upload;4194304;1.700259;1.800284;0.1000249981880188;209710;1.6772607152128456E7;0;false;true;
1607600913574;TCP;upload;4194304;1.800284;1.900272;0.09998799860477448;209710;1.67788136917453E7;0;false;true;
1607600913574;TCP;upload;4194304;1.900272;2.000572;0.10029999911785126;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.000572;2.100183;0.09961099922657013;209710;1.684231674239141E7;0;false;true;
1607600913574;TCP;upload;4194304;2.100183;2.201126;0.10094299912452698;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.201126;2.300454;0.09932799637317657;209710;1.6890303451777425E7;0;false;true;
1607600913574;TCP;upload;4194304;2.300454;2.400262;0.0998080000281334;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.400262;2.500215;0.09995300322771072;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.500215;2.600302;0.1000870019197464;209710;1.6762216549809618E7;0;false;true;
1607600913574;TCP;upload;4194304;2.600302;2.700209;0.0999070033431053;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.700209;2.800227;0.10001800209283829;209710;1.6773780368485576E7;0;false;true;
1607600913574;TCP;upload;4194304;2.800227;2.900296;0.10006900131702423;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;2.900296;3.000217;0.09992100298404694;0;0.0;0;false;true;
1607600913574;TCP;upload;4194304;3.000217;3.014256;0.0140389995649457;209710;1.19501392691046E8;0;false;true;
1607600926686;UDP;upload;2097152;0.0;0.054073;0.05407299846410751;2098152;3.10417703415165E8;1449;false;true;
1607600939813;UDP;upload;104858;0.0;0.003973;0.003973000217229128;105704;2.1284469009915268E8;73;false;true;
1607600953910;TCP;download;524288;0.0;0.100543;0.10054299980401993;37373;2973692.85363262;0;false;false;
1607600953910;TCP;download;524288;0.100543;0.200424;0.09988100081682205;49232;3943252.4381920933;;false;false;
1607600953910;TCP;download;524288;0.200424;0.300294;0.0998699963092804;37648;3015760.6000833763;;false;false;
1607600953910;TCP;download;524288;0.300294;0.400139;0.0998449996113777;63712;5104872.572325777;;false;false;
1607600953910;TCP;download;524288;0.400139;0.500175;0.10003600269556046;73848;5905713.78384573;;false;false;
1607600953910;TCP;download;524288;0.500175;0.600189;0.10001400113105774;86880;6949427.001617742;;false;false;
1607600953910;TCP;download;524288;0.600189;0.700192;0.10000299662351608;85432;6834355.2001049;;false;false;
1607600953910;TCP;download;524288;0.700192;0.778258;0.07806599885225296;92122;9440422.345646206;;false;false;
1607600967019;UDP;upload;524288;0.0;0.020826;0.020826000720262527;525624;2.0191068157933843E8;363;false;true;
1607600980155;TCP;download;4194304;0.0;0.100116;0.10011599957942963;66608;5322465.961868947;0;false;false;
1607600980155;TCP;download;4194304;0.100116;0.200169;0.10005299746990204;31856;2547130.0854995716;;false;false;
1607600980155;TCP;download;4194304;0.200169;0.300162;0.099992997944355;59368;4749772.581719182;;false;false;
1607600980155;TCP;download;4194304;0.300162;0.400172;0.10001000016927719;69504;5559764.01418717;;false;false;
1607600980155;TCP;download;4194304;0.400172;0.500168;0.09999600052833557;85432;6834833.357223433;;false;false;
1607600980155;TCP;download;4194304;0.500168;0.600336;0.10016799718141556;92672;7401325.980964602;;false;false;
1607600980155;TCP;download;4194304;0.600336;0.700045;0.09970899671316147;117288;9410424.64502248;;false;false;
1607600980155;TCP;download;4194304;0.700045;0.800178;0.1001330018043518;124528;9949007.64032327;;false;false;
1607600980155;TCP;download;4194304;0.800178;0.900184;0.10000599920749664;144800;1.1583305093492473E7;;false;false;
