timestamp;protocol;direction;filesize;senderTime;senderPackets;senderLostPackets;senderBytes;senderThroughput;receiverTime;receiverPackets;receiverLostPackets;receiverBytes;receiverThroughput;rawThroughput;senderPacketloss;revceiverPacketloss;receiverJitter;receiverOutOfOrder;senderRetransmits;tcp_max_cwnd_0;tcp_max_rtt_0;tcp_min_rtt_0;tcp_mean_rtt_0;bits_per_second_0
1607602021200;TCP;upload;4194304;2.153692;-1;-1;4403910;1.6358550804850463E7;2.35537;-1;-1;3660888;1.243418401355201E7;-1.0;0.0;0.0;-1.0;-1;0;2208200;593577;47560;387987;1.6358550804850463E7
1607602035598;UDP;download;1048576;0.076909;64509;3101;93409032;1.1561557685056365E9;0.818655;64509;3101;-1;9.12804851860674E8;9.12804851860674E8;4.807081182470663;4.0;0.13895828588803782;0;-1
1607602049253;TCP;download;4194304;3.125973;-1;-1;5069792;1.29746277399069E7;3.088749;-1;-1;4196304;1.0868617683081403E7;-1.0;0.0;0.0;-1.0;-1;0;222992;59133;43969;52344;1.29746277399069E7
1607602062403;TCP;upload;524288;0.00312;-1;-1;550410;1.4113076923076923E9;0.085234;-1;-1;14205;1333270.7604946382;-1.0;0.0;0.0;-1.0;-1;0;14480;31916;31916;31916;1.4113076923076923E9
1607602075566;TCP;upload;3145728;0.850984;-1;-1;3302880;3.1049984488545027E7;0.992617;-1;-1;2695136;2.172145752087663E7;-1.0;0.0;0.0;-1.0;-1;0;2115528;297339;43482;166053;3.1049984488545027E7
1607602090228;TCP;download;3145728;4.155268;-1;-1;3894080;7497143.385216068;4.101612;-1;-1;3146104;6136326.888062547;-1.0;0.0;0.0;-1.0;-1;0;173760;99755;41590;66585;7497143.385216068
1607602103366;TCP;upload;3145728;0.754206;-1;-1;3302880;3.5034247937566124E7;0.827967;-1;-1;2776224;2.682448938182319E7;-1.0;0.0;0.0;-1.0;-1;0;2121320;161137;39994;94694;3.5034247937566124E7
1607602116470;TCP;download;104858;0.444538;-1;-1;172920;3111904.9440092864;0.404993;-1;-1;105276;2079561.8689705748;-1.0;0.0;0.0;-1.0;-1;0;18824;53813;53813;53813;3111904.9440092864
1607602134611;UDP;upload;10485760;6.7871;7242;0;10486416;1545051.0527323894;-1.0;-1;-1;-1;-1.0;1.2360408421859115E7;0.0;-1.0;-1.0;-1;-1
1607602147704;UDP;upload;4194304;0.385452;2897;0;4194856;1.0882953000633022E7;-1.0;-1;-1;-1;-1.0;8.706362400506417E7;0.0;-1.0;-1.0;-1;-1
1607602160848;UDP;download;7340032;0.413792;39489;1836;57180072;1.317607493619983E8;0.680681;39489;1836;-1;6.720337074194814E8;6.720337074194814E8;4.649396034338676;4.0;0.14200858892856577;3;-1
1607602173961;TCP;upload;2097152;0.424488;-1;-1;2201850;4.14965794086052E7;0.509814;-1;-1;1677266;2.6319653834535733E7;-1.0;0.0;0.0;-1.0;-1;0;1246728;93912;40329;67591;4.14965794086052E7
1607602187088;UDP;upload;6291456;0.82419;4345;0;6291560;7633628.1682621725;-1.0;-1;-1;-1;-1.0;6.106902534609738E7;0.0;-1.0;-1.0;-1;-1
1607602200201;UDP;upload;10485760;1.405983;7242;0;10486416;7458423.039254387;-1.0;-1;-1;-1;-1.0;5.96673843140351E7;0.0;-1.0;-1.0;-1;-1
1607602213310;UDP;download;3145728;0.244372;26883;4435;38926584;1.3301320936932218E8;0.458485;26883;4435;-1;6.792210693915832E8;6.792210693915832E8;16.497414723059183;16.0;0.06010016973328296;0;-1
1607602226450;TCP;download;6291456;2.182015;-1;-1;7419070;2.7200802927569244E7;2.141695;-1;-1;6291560;2.3501236170416422E7;-1.0;0.0;0.0;-1.0;-1;6;264984;35875;31816;33655;2.7200802927569244E7
1607602239560;TCP;download;6291456;2.477165;-1;-1;7559526;2.441347588876801E7;2.443961;-1;-1;6311433;2.065968483130459E7;-1.0;0.0;0.0;-1.0;-1;0;330144;37361;33556;35233;2.441347588876801E7
1607602252701;UDP;upload;7340032;0.924082;5070;0;7341360;7944489.774716963;-1.0;-1;-1;-1;-1.0;6.35559181977357E7;0.0;-1.0;-1.0;-1;-1
1607602265808;UDP;download;4194304;0.150064;11369;1570;16462312;9.455267086043288E7;0.269334;11369;1570;-1;4.889783540139752E8;4.889783540139752E8;13.809481924531621;13.0;0.014484019825679567;0;-1
1607602279011;UDP;download;9437184;0.287203;33976;2331;49197248;1.5954554792254958E8;0.525894;33976;2331;-1;7.483979357056745E8;7.483979357056745E8;6.8607252178008;6.0;0.010821048286043829;0;-1
1607602293212;UDP;upload;10485760;2.923052;7242;0;10486416;3587488.6933246483;-1.0;-1;-1;-1;-1.0;2.8699909546597186E7;0.0;-1.0;-1.0;-1;-1
1607602306367;TCP;download;104858;0.287797;-1;-1;167680;4661063.179949756;0.240558;-1;-1;105304;3501991.2037845342;-1.0;0.0;0.0;-1.0;-1;0;18824;39858;39858;39858;4661063.179949756
1607602319491;UDP;upload;6291456;1.227311;4345;0;6291560;5126296.431792757;-1.0;-1;-1;-1;-1.0;4.101037145434205E7;0.0;-1.0;-1.0;-1;-1
1607602332610;TCP;upload;524288;0.045368;-1;-1;550410;9.70569564450714E7;0.122183;-1;-1;0;0.0;-1.0;0.0;0.0;-1.0;-1;0;14480;40262;40262;40262;9.70569564450714E7
1607602346707;UDP;download;104858;2.43E-4;38966;0;56422768;2.321924609053498E11;0.748112;38966;0;-1;6.033617212396005E8;6.033617212396005E8;0.0;0.0;0.011650536812862095;0;-1
1607602361797;TCP;upload;6291456;3.627022;-1;-1;6432242;1.4187379067455338E7;4.314807;-1;-1;5601476;1.0385588046000667E7;-1.0;0.0;0.0;-1.0;-1;0;4213680;1333510;45274;739585;1.4187379067455338E7
1607602374950;UDP;download;10485760;0.389551;44155;3667;63936440;1.5049794250303555E8;0.67893;44155;3667;-1;7.53378875583639E8;7.53378875583639E8;8.304835239497226;8.0;0.014229544246566627;0;-1
1607602388053;UDP;download;7340032;0.108148;23552;1344;34103296;2.973442319784E8;0.391264;23552;1344;-1;6.972948392900957E8;6.972948392900957E8;5.706521739130435;5.0;0.014424262977228023;0;-1
1607602401177;TCP;download;7340032;2.542511;-1;-1;8949136;2.81584181936676E7;2.508348;-1;-1;7340912;2.341273858332257E7;-1.0;0.0;0.0;-1.0;-1;0;376480;35881;30928;33319;2.81584181936676E7
1607602414346;UDP;upload;6291456;0.533729;4345;0;6291560;1.1787929829557696E7;-1.0;-1;-1;-1;-1.0;9.430343863646157E7;0.0;-1.0;-1.0;-1;-1
1607602427471;TCP;download;5242880;2.009609;-1;-1;6371980;2.5366048818451747E7;1.967238;-1;-1;5243358;2.1322719467598733E7;-1.0;0.0;0.0;-1.0;-1;0;276568;32632;32165;32392;2.5366048818451747E7
1607602440608;UDP;download;1048576;0.026363;8904;600;12892992;4.5610105071501726E8;0.153994;8904;600;-1;6.697919139706743E8;6.697919139706743E8;6.73854447439353;6.0;0.02126918986619214;0;-1
1607602454032;UDP;upload;8388608;2.26975;5794;0;8389712;3696315.453243749;-1.0;-1;-1;-1;-1.0;2.9570523625949994E7;0.0;-1.0;-1.0;-1;-1
1607602467176;UDP;upload;2097152;0.051907;1449;0;2098152;4.042136898684185E7;-1.0;-1;-1;-1;-1.0;3.233709518947348E8;0.0;-1.0;-1.0;-1;-1
1607602480290;UDP;download;6291456;0.300522;26966;1810;39046768;1.212087234877979E8;0.623742;26966;1810;-1;5.008066540332381E8;5.008066540332381E8;6.71215604835719;6.0;0.0163911528732746;0;-1
1607602493433;TCP;upload;3145728;0.643174;-1;-1;3302880;4.108225767832655E7;1.007072;-1;-1;2499312;1.9854087890438817E7;-1.0;0.0;0.0;-1.0;-1;0;1466824;253850;39995;143857;4.108225767832655E7
1607602506900;TCP;upload;8388608;2.239468;-1;-1;8461980;3.0228536420256954E7;2.599628;-1;-1;7371658;2.2685270354066044E7;-1.0;0.0;0.0;-1.0;-1;1;4355584;702902;41022;450463;3.0228536420256954E7
1607602520076;TCP;download;2097152;1.53965;-1;-1;2564964;1.3327517292891242E7;1.507898;-1;-1;2098152;1.1131532769457882E7;-1.0;0.0;0.0;-1.0;-1;0;118736;30702;30594;30648;1.3327517292891242E7
1607602533210;UDP;upload;3145728;0.544099;2173;0;3146504;5782962.291788811;-1.0;-1;-1;-1;-1.0;4.626369833431049E7;0.0;-1.0;-1.0;-1;-1
1607602548473;UDP;download;4194304;0.399206;114722;3291;166117456;4.0418252230677897E8;1.248402;114722;3291;-1;1.0645125912967137E9;1.0645125912967137E9;2.868673837624867;2.0;0.009027373048765906;0;-1
1607602563626;TCP;download;7340032;4.360056;-1;-1;8650056;1.587145853172528E7;4.315612;-1;-1;7344256;1.3614302675958822E7;-1.0;0.0;0.0;-1.0;-1;0;383720;83128;40406;60240;1.587145853172528E7
1607602578198;UDP;download;104858;2.47E-4;46812;0;67783776;2.7442824291497977E11;0.524552;46812;0;-1;1.0337777913343196E9;1.0337777913343196E9;0.0;0.0;0.014977977887229807;0;-1
1607602591305;TCP;upload;8388608;2.183906;-1;-1;8757862;3.208146138157961E7;2.320797;-1;-1;7855312;2.7077980538582217E7;-1.0;0.0;0.0;-1.0;-1;0;2613640;343965;44506;251974;3.208146138157961E7
1607602605230;UDP;download;2097152;0.294533;66808;2552;96737984;3.1589902659464306E8;0.929734;66808;2552;-1;8.323927833122163E8;8.323927833122163E8;3.8199018081666867;3.0;0.13306916723537224;0;-1
1607602643768;UDP;download;104858;26.569267;3787705;0;1189629544;4.477464673752573E7;26.821689;3787705;0;-1;1.6358691922794273E9;1.6358691922794273E9;0.0;0.0;0.01094535645383906;0;-1
1607602662129;UDP;upload;10485760;5.611571;7242;0;10486416;1868713.0573595166;-1.0;-1;-1;-1;-1.0;1.4949704458876133E7;0.0;-1.0;-1.0;-1;-1
1607602678018;TCP;upload;7340032;3.829151;-1;-1;7513896;1.5698301790658034E7;4.564693;-1;-1;6373936;1.1170847196076494E7;-1.0;0.0;0.0;-1.0;-1;0;4310696;1491818;43196;889661;1.5698301790658034E7
1607602691146;UDP;upload;1048576;0.027527;725;0;1049800;3.81371017546409E7;-1.0;-1;-1;-1;-1.0;3.050968140371272E8;0.0;-1.0;-1.0;-1;-1
1607602704275;TCP;upload;2097152;0.652431;-1;-1;2201850;2.699871710571693E7;1.127241;-1;-1;1864578;1.3232861473278563E7;-1.0;0.0;0.0;-1.0;-1;0;942648;276193;40201;157858;2.699871710571693E7
1607602717390;TCP;upload;8388608;1.605813;-1;-1;8767998;4.368129041177273E7;1.690072;-1;-1;7970172;3.772701754718142E7;-1.0;0.0;0.0;-1.0;-1;2;2591920;317292;35252;173178;4.368129041177273E7
1607602730508;TCP;upload;7340032;1.353757;-1;-1;7682656;4.5400502453542255E7;1.426438;-1;-1;7071736;3.9660951264618576E7;-1.0;0.0;0.0;-1.0;-1;3;2535448;256271;41320;144604;4.5400502453542255E7
1607602743627;UDP;download;7340032;0.351488;43743;2935;63339864;1.681138018936635E8;0.633129;43743;2935;-1;8.00340707817838E8;8.00340707817838E8;6.70964497176691;6.0;0.009600320204150225;2;-1
1607602756728;UDP;download;8388608;0.124574;20889;2607;30247272;2.1250289787596127E8;0.329695;20889;2607;-1;7.339455436084867E8;7.339455436084867E8;12.480252764612954;12.0;0.013243104224293938;0;-1
1607602770819;TCP;upload;5242880;0.839303;-1;-1;5504940;5.247153888405022E7;0.915778;-1;-1;4966024;4.3381902600848675E7;-1.0;0.0;0.0;-1.0;-1;1;2290736;150363;40825;106159;5.247153888405022E7
1607602783935;TCP;upload;3145728;0.542885;-1;-1;3302880;4.867152343498163E7;0.618696;-1;-1;2918680;3.773976233885462E7;-1.0;0.0;0.0;-1.0;-1;1;2102496;130097;43212;83953;4.867152343498163E7
1607602797052;UDP;upload;1048576;0.024123;725;0;1049800;4.351863366911247E7;-1.0;-1;-1;-1;-1.0;3.4814906935289973E8;0.0;-1.0;-1.0;-1;-1
1607602810151;UDP;download;524288;0.007966;17407;2510;25205336;2.707865428069294E9;0.249306;17407;2510;-1;8.088160252861944E8;8.088160252861944E8;14.419486413511805;14.0;0.01974158616641276;0;-1
1607602823272;TCP;upload;6291456;1.022936;-1;-1;6605970;5.166282152549133E7;1.09453;-1;-1;6004342;4.388617580148557E7;-1.0;0.0;0.0;-1.0;-1;2;2353000;153594;41574;115935;5.166282152549133E7
1607602837386;UDP;download;10485760;0.898304;158172;2183;229033056;2.5144279887432316E8;1.524342;158172;2183;-1;1.202003518895366E9;1.202003518895366E9;1.380143135321043;1.0;0.017409499472415182;0;-1
1607602850480;UDP;upload;104858;0.002285;73;0;105704;4.625995623632385E7;-1.0;-1;-1;-1;-1.0;3.700796498905908E8;0.0;-1.0;-1.0;-1;-1
1607602863578;TCP;download;8388608;2.634398;-1;-1;10306286;3.1297582218024764E7;2.601339;-1;-1;8398351;2.5827778693972606E7;-1.0;0.0;0.0;-1.0;-1;0;434400;39843;36085;38086;3.1297582218024764E7
