Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy
1;10-12-2020_11:33:19:850;1607599999850;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:19:921;1607599999921;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:20:098;1607600000098;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:20:833;1607600000833;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:21:159;1607600001159;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:22:232;1607600002232;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:23:314;1607600003314;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:23:579;1607600003579;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:24:387;1607600004387;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:24:596;1607600004596;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
1;10-12-2020_11:33:24:879;1607600004879;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:25:447;1607600005447;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:26:531;1607600006531;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:26:873;1607600006873;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:27:604;1607600007604;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:28:689;1607600008689;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:28:942;1607600008942;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:29:757;1607600009757;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:30:820;1607600010820;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:31:010;1607600011010;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:31:913;1607600011913;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:32:078;1607600012078;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:32:996;1607600012996;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:33:601;1607600013601;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:34:064;1607600014064;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:34:646;1607600014646;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:35:164;1607600015164;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:36:251;1607600016251;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:36:971;1607600016971;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:37:341;1607600017341;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:38:007;1607600018007;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
2;10-12-2020_11:33:38:070;1607600018070;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:38:446;1607600018446;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:39:534;1607600019534;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:39:988;1607600019988;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:40:598;1607600020598;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:41:644;1607600021644;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:42:712;1607600022712;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:43:096;1607600023096;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:43:756;1607600023756;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:43:832;1607600023832;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:44:456;1607600024456;NR;LTE, NR;LTE, NR;0;220;0;50;0;-90;-8;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:44:636;1607600024636;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410942;51.4890027;172.5808822867956;1607599966999;7.642
3;10-12-2020_11:33:44:900;1607600024900;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105449;51.4892004;172.5808822867956;1607600024544;300.0
3;10-12-2020_11:33:45:970;1607600025970;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105449;51.4892004;172.5808822867956;1607600024544;300.0
3;10-12-2020_11:33:47:053;1607600027053;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105449;51.4892004;172.5808822867956;1607600024544;300.0
3;10-12-2020_11:33:48:134;1607600028134;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410751;51.4889236;168.41715118813633;1607599995141;16.0
3;10-12-2020_11:33:48:200;1607600028200;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410751;51.4889236;168.41715118813633;1607599995141;16.0
3;10-12-2020_11:33:49:212;1607600029212;NR;LTE, NR;LTE, NR;0;45;0;43;0;-97;-17;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107471;51.4890001;165.99699340210643;1607599996139;10.0
3;10-12-2020_11:33:49:679;1607600029679;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107194;51.4890289;166.0830377886196;1607599997132;9.333
3;10-12-2020_11:33:49:854;1607600029854;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107194;51.4890289;166.0830377886196;1607599997132;9.333
3;10-12-2020_11:33:50:296;1607600030296;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107194;51.4890289;166.0830377886196;1607599997132;9.333
3;10-12-2020_11:33:50:964;1607600030964;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107026;51.4890546;163.8373038925813;1607599998133;8.4
3;10-12-2020_11:33:51:015;1607600031015;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107026;51.4890546;163.8373038925813;1607599998133;8.4
3;10-12-2020_11:33:51:368;1607600031368;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107026;51.4890546;163.8373038925813;1607599998133;8.4
3;10-12-2020_11:33:51:401;1607600031401;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4107026;51.4890546;163.8373038925813;1607599998133;8.4
4;10-12-2020_11:33:52:482;1607600032482;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4106842;51.4890869;164.21989866689384;1607599999133;8.0
4;10-12-2020_11:33:53:550;1607600033550;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410628;51.4891811;164.63532171821873;1607600001000;6.25
4;10-12-2020_11:33:53:869;1607600033869;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410628;51.4891811;164.63532171821873;1607600001000;6.25
4;10-12-2020_11:33:54:629;1607600034629;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105948;51.4892487;164.43335655407557;1607600002000;6.5
4;10-12-2020_11:33:55:704;1607600035704;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105539;51.4893273;164.24589978652972;1607600003000;6.0
4;10-12-2020_11:33:56:720;1607600036720;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105092;51.4894127;164.3160092698969;1607600004000;6.0
4;10-12-2020_11:33:56:797;1607600036797;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105092;51.4894127;164.3160092698969;1607600004000;6.0
4;10-12-2020_11:33:57:706;1607600037706;NR;LTE, NR;LTE, NR;0;not available;0;45;0;-95;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4104624;51.4895021;164.47025451270744;1607600005000;6.0
4;10-12-2020_11:33:57:817;1607600037817;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4104624;51.4895021;164.47025451270744;1607600005000;6.0
4;10-12-2020_11:33:57:918;1607600037918;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4104624;51.4895021;164.47025451270744;1607600005000;6.0
4;10-12-2020_11:33:59:000;1607600039000;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4104186;51.4895877;164.1667477988447;1607600006000;6.0
4;10-12-2020_11:33:59:319;1607600039319;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4104186;51.4895877;164.1667477988447;1607600006000;6.0
4;10-12-2020_11:34:00:080;1607600040080;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103772;51.4896751;164.31396340211444;1607600007000;6.0
4;10-12-2020_11:34:00:301;1607600040301;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103772;51.4896751;164.31396340211444;1607600007000;6.0
4;10-12-2020_11:34:00:910;1607600040910;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103408;51.4897571;164.5187228098095;1607600008000;6.0
4;10-12-2020_11:34:01:148;1607600041148;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103408;51.4897571;164.5187228098095;1607600008000;6.0
4;10-12-2020_11:34:02:219;1607600042219;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103071;51.489832;164.1119672892229;1607600009000;6.0
4;10-12-2020_11:34:02:352;1607600042352;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4103071;51.489832;164.1119672892229;1607600009000;6.0
4;10-12-2020_11:34:03:270;1607600043270;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102772;51.4898905;164.57337224642188;1607600010000;6.0
4;10-12-2020_11:34:03:338;1607600043338;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102772;51.4898905;164.57337224642188;1607600010000;6.0
4;10-12-2020_11:34:04:271;1607600044271;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102551;51.4899324;164.80597145321426;1607600011000;6.0
4;10-12-2020_11:34:04:405;1607600044405;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102551;51.4899324;164.80597145321426;1607600011000;6.0
4;10-12-2020_11:34:04:465;1607600044465;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4102551;51.4899324;164.80597145321426;1607600011000;6.0
5;10-12-2020_11:34:05:281;1607600045281;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410241;51.4899562;166.64163842022393;1607600012000;6.0
5;10-12-2020_11:34:05:495;1607600045495;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410241;51.4899562;166.64163842022393;1607600012000;6.0
5;10-12-2020_11:34:06:564;1607600046564;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410237;51.4899673;167.63928409733626;1607600013000;6.0
5;10-12-2020_11:34:07:651;1607600047651;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4101937;51.4900059;167.08612716566807;1607600015000;5.333
5;10-12-2020_11:34:08:696;1607600048696;NR;LTE, NR;LTE, NR;0;not available;0;55;0;-85;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4101297;51.4900236;166.92325799423318;1607600016000;5.0
5;10-12-2020_11:34:08:743;1607600048743;NR;LTE, NR;LTE, NR;0;not available;0;55;0;-85;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4101205;51.4900223;166.92325799423318;1607600048545;4.965
