Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy
2;10-12-2020_12:05:54:949;1607601954949;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693216;51.5170539;138.5135656244827;1607601921999;5.359
2;10-12-2020_12:05:56:082;1607601956082;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-7;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693216;51.5170555;138.23397306132097;1607601922999;5.451
2;10-12-2020_12:05:57:228;1607601957228;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693237;51.517056;137.88155255168158;1607601923999;6.026
2;10-12-2020_12:05:57:290;1607601957290;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693237;51.517056;137.88155255168158;1607601923999;6.026
2;10-12-2020_12:05:58:354;1607601958354;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693259;51.5170561;137.5899021142343;1607601924999;6.277
2;10-12-2020_12:05:59:449;1607601959449;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693278;51.5170564;137.23418755534837;1607601925999;6.99
2;10-12-2020_12:06:00:566;1607601960566;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693282;51.5170564;136.92321340950772;1607601926999;6.563
2;10-12-2020_12:06:01:662;1607601961662;NR;LTE, NR;LTE, NR;0;not available;0;27;0;-113;-20;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.469328;51.5170563;136.26692520729605;1607601928999;6.277
2;10-12-2020_12:06:02:276;1607601962276;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.469328;51.5170563;136.26692520729605;1607601928999;6.277
2;10-12-2020_12:06:02:756;1607601962756;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;135.93889130422158;1607601929999;5.737
2;10-12-2020_12:06:03:841;1607601963841;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;135.6322790174613;1607601930999;5.489
2;10-12-2020_12:06:04:950;1607601964950;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;135.3281785662311;1607601931999;5.403
2;10-12-2020_12:06:06:000;1607601966000;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;134.9924697527704;1607601932999;5.203
2;10-12-2020_12:06:07:032;1607601967032;NR;LTE, NR;LTE, NR;0;not available;0;39;0;-101;-4;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;134.6915935844172;1607601933999;5.203
2;10-12-2020_12:06:07:226;1607601967226;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693279;51.5170563;134.6915935844172;1607601933999;5.203
2;10-12-2020_12:06:08:114;1607601968114;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693332;51.5170558;134.56303132283196;1607601934999;5.215
2;10-12-2020_12:06:08:490;1607601968490;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693229;51.5170581;134.4017353741338;1607601935999;5.063
3;10-12-2020_12:06:08:825;1607601968825;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693229;51.5170581;134.4017353741338;1607601935999;5.063
3;10-12-2020_12:06:09:200;1607601969200;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4693229;51.5170581;134.4017353741338;1607601935999;5.063
3;10-12-2020_12:06:10:309;1607601970309;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4692849;51.5170648;134.4929056252156;1607601936999;4.945
3;10-12-2020_12:06:11:428;1607601971428;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4692245;51.5170778;134.17485300726204;1607601937999;4.851
3;10-12-2020_12:06:12:298;1607601972298;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4691351;51.5170968;133.98559079544313;1607601938999;4.851
3;10-12-2020_12:06:12:495;1607601972495;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.469076;51.5171091;133.98559079544313;1607601972180;4.726
3;10-12-2020_12:06:12:890;1607601972890;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4690381;51.5171175;133.79178782547118;1607601939999;4.824
3;10-12-2020_12:06:13:600;1607601973600;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4690381;51.5171175;133.79178782547118;1607601939999;4.824
3;10-12-2020_12:06:14:655;1607601974655;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4687125;51.5171922;133.9081219087316;1607601941999;5.472
3;10-12-2020_12:06:15:718;1607601975718;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4685436;51.517234;133.70050651812298;1607601942999;5.635
3;10-12-2020_12:06:16:788;1607601976788;NR;LTE, NR;LTE, NR;0;not available;0;41;0;-99;-3;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4683853;51.5172743;133.53199759920676;1607601943999;5.635
3;10-12-2020_12:06:17:277;1607601977277;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4683853;51.5172743;133.53199759920676;1607601943999;5.635
3;10-12-2020_12:06:17:908;1607601977908;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.468231;51.5173184;133.43307246985154;1607601944999;5.0
3;10-12-2020_12:06:19:023;1607601979023;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4680791;51.5173651;133.32621618525403;1607601945999;4.65
3;10-12-2020_12:06:20:107;1607601980107;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4679302;51.5174125;133.45727386370876;1607601946999;4.15
3;10-12-2020_12:06:21:182;1607601981182;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4677858;51.51746;133.66494469090262;1607601947999;3.8
3;10-12-2020_12:06:21:667;1607601981667;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4676362;51.5175102;133.8408903422962;1607601948999;3.76
4;10-12-2020_12:06:22:293;1607601982293;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4676362;51.5175102;133.8408903422962;1607601948999;3.76
4;10-12-2020_12:06:23:233;1607601983233;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4674907;51.5175579;134.24018068838203;1607601949999;3.76
4;10-12-2020_12:06:23:403;1607601983403;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4674907;51.5175579;134.24018068838203;1607601949999;3.76
4;10-12-2020_12:06:24:168;1607601984168;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4673409;51.5176069;134.17177152512934;1607601950999;3.8
4;10-12-2020_12:06:24:517;1607601984517;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4673409;51.5176069;134.17177152512934;1607601950999;3.8
4;10-12-2020_12:06:25:137;1607601985137;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.467185;51.5176521;134.27900741756375;1607601951999;3.816
4;10-12-2020_12:06:25:594;1607601985594;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.467185;51.5176521;134.27900741756375;1607601951999;3.816
4;10-12-2020_12:06:26:116;1607601986116;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4670279;51.517692;134.41220388927582;1607601952999;3.98
4;10-12-2020_12:06:26:651;1607601986651;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4668771;51.5177256;134.56571168919515;1607601953999;3.966
4;10-12-2020_12:06:27:144;1607601987144;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4668771;51.5177256;134.56571168919515;1607601953999;3.966
4;10-12-2020_12:06:27:744;1607601987744;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4667315;51.5177542;134.60146851008346;1607601954999;3.94
4;10-12-2020_12:06:28:629;1607601988629;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4665969;51.5177787;134.70317608085261;1607601955999;3.95
4;10-12-2020_12:06:28:848;1607601988848;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4665969;51.5177787;134.70317608085261;1607601955999;3.95
4;10-12-2020_12:06:29:960;1607601989960;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4664528;51.5178027;134.75975447351536;1607601956999;3.94
4;10-12-2020_12:06:30:948;1607601990948;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4663218;51.5178211;134.81861843486013;1607601957999;3.95
4;10-12-2020_12:06:31:000;1607601991000;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4663218;51.5178211;134.81861843486013;1607601957999;3.95
4;10-12-2020_12:06:32:048;1607601992048;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4661908;51.5178383;134.85468539322449;1607601958999;3.98
4;10-12-2020_12:06:33:081;1607601993081;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
4;10-12-2020_12:06:34:193;1607601994193;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
4;10-12-2020_12:06:34:806;1607601994806;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:35:049;1607601995049;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:35:288;1607601995288;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:36:397;1607601996397;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:37:471;1607601997471;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:38:190;1607601998190;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:38:539;1607601998539;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:39:596;1607601999596;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4660671;51.5178539;134.85948108095624;1607601959999;3.983
5;10-12-2020_12:06:40:636;1607602000636;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4652125;51.5179284;134.35479194462513;1607601967999;4.0
5;10-12-2020_12:06:41:727;1607602001727;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4652648;51.5179079;134.6698388518875;1607601968999;4.666
5;10-12-2020_12:06:42:843;1607602002843;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4652547;51.5179026;134.91214422802383;1607601969999;5.0
5;10-12-2020_12:06:43:966;1607602003966;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.465217;51.5178981;134.93524899787633;1607601970999;4.78
5;10-12-2020_12:06:45:065;1607602005065;NR;LTE, NR;LTE, NR;0;not available;0;40;0;-100;-3;-53;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4651528;51.5178946;134.8912135713647;1607601971999;4.633
5;10-12-2020_12:06:45:623;1607602005623;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4650731;51.5178906;134.76831244643753;1607601972999;4.616
5;10-12-2020_12:06:46:176;1607602006176;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4650731;51.5178906;134.76831244643753;1607601972999;4.616
5;10-12-2020_12:06:47:294;1607602007294;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4649789;51.517886;134.69973280479707;1607601973999;4.14
5;10-12-2020_12:06:47:944;1607602007944;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4648798;51.5178796;134.9272887255414;1607601974999;3.72
6;10-12-2020_12:06:48:407;1607602008407;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4648798;51.5178796;134.9272887255414;1607601974999;3.72
6;10-12-2020_12:06:49:215;1607602009215;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4647812;51.5178725;134.96976891188638;1607601975999;3.75
6;10-12-2020_12:06:49:539;1607602009539;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4647812;51.5178725;134.96976891188638;1607601975999;3.75
6;10-12-2020_12:06:50:254;1607602010254;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4646768;51.5178645;135.01161114545215;1607601976999;3.766
6;10-12-2020_12:06:50:603;1607602010603;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4645698;51.5178548;135.03401459028532;1607601977999;3.766
6;10-12-2020_12:06:51:429;1607602011429;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4645698;51.5178548;135.03401459028532;1607601977999;3.766
6;10-12-2020_12:06:51:698;1607602011698;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4644543;51.5178423;135.04589336311287;1607601978999;3.766
6;10-12-2020_12:06:52:507;1607602012507;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4644543;51.5178423;135.04589336311287;1607601978999;3.766
6;10-12-2020_12:06:52:674;1607602012674;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4643359;51.5178273;135.2323568174307;1607601979999;3.933
6;10-12-2020_12:06:52:779;1607602012779;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4643359;51.5178273;135.2323568174307;1607601979999;3.933
6;10-12-2020_12:06:53:593;1607602013593;NR;LTE, NR;LTE, NR;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4643359;51.5178273;135.2323568174307;1607601979999;3.933
6;10-12-2020_12:06:53:911;1607602013911;LTE;LTE;LTE;0;not available;0;34;0;-106;-6;-61;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4642148;51.5178082;135.2279091296957;1607601980999;3.96
