Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy
1;10-12-2020_12:24:09:723;1607603049723;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4225053;51.5095546;143.4676722764272;1607603016999;3.9
1;10-12-2020_12:24:10:797;1607603050797;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224883;51.5094527;143.467395225474;1607603017999;3.9
1;10-12-2020_12:24:11:335;1607603051335;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224883;51.5094527;143.467395225474;1607603017999;3.9
1;10-12-2020_12:24:11:936;1607603051936;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224653;51.5093474;143.35792553861796;1607603018999;3.583
1;10-12-2020_12:24:12:022;1607603052022;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224653;51.5093474;143.35792553861796;1607603018999;3.583
1;10-12-2020_12:24:12:882;1607603052882;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224381;51.5092391;143.14426647166087;1607603019999;3.52
1;10-12-2020_12:24:13:000;1607603053000;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224381;51.5092391;143.14426647166087;1607603019999;3.52
1;10-12-2020_12:24:14:009;1607603054009;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224054;51.5091322;143.06232815345092;1607603020999;3.52
1;10-12-2020_12:24:14:112;1607603054112;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4224054;51.5091322;143.06232815345092;1607603020999;3.52
1;10-12-2020_12:24:15:202;1607603055202;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4223694;51.5090262;142.81795331148192;1607603021999;3.52
1;10-12-2020_12:24:15:284;1607603055284;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4223694;51.5090262;142.81795331148192;1607603021999;3.52
1;10-12-2020_12:24:16:320;1607603056320;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4223287;51.508923;142.75144188627849;1607603022999;3.52
1;10-12-2020_12:24:16:484;1607603056484;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4223287;51.508923;142.75144188627849;1607603022999;3.52
1;10-12-2020_12:24:17:440;1607603057440;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.422286;51.5088241;142.64001341835288;1607603023999;3.9
1;10-12-2020_12:24:18:497;1607603058497;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4222391;51.508728;142.50869221132163;1607603024999;3.9
1;10-12-2020_12:24:19:580;1607603059580;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4221918;51.5086344;142.55501750781494;1607603025999;3.9
1;10-12-2020_12:24:20:639;1607603060639;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4221118;51.50847;142.80090542199207;1607603027999;3.9
1;10-12-2020_12:24:21:235;1607603061235;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4221118;51.50847;142.80090542199207;1607603027999;3.9
2;10-12-2020_12:24:21:702;1607603061702;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4220814;51.5084035;143.01065036176075;1607603028999;3.9
2;10-12-2020_12:24:22:759;1607603062759;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4220557;51.5083427;143.0730467784874;1607603029999;3.52
2;10-12-2020_12:24:23:828;1607603063828;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4220292;51.5082766;143.1989600479074;1607603030999;3.266
2;10-12-2020_12:24:24:894;1607603064894;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4219972;51.5081983;143.31928512576258;1607603031999;3.14
2;10-12-2020_12:24:26:007;1607603066007;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4219605;51.5081116;143.46534946904637;1607603032999;3.14
2;10-12-2020_12:24:27:106;1607603067106;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4219177;51.5080183;143.58442187751893;1607603033999;3.14
2;10-12-2020_12:24:27:949;1607603067949;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4218679;51.507917;143.60768265580492;1607603034999;3.52
2;10-12-2020_12:24:28:222;1607603068222;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4218679;51.507917;143.60768265580492;1607603034999;3.52
2;10-12-2020_12:24:28:948;1607603068948;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4218125;51.507809;143.75119105634613;1607603035999;3.9
2;10-12-2020_12:24:29:296;1607603069296;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4218125;51.507809;143.75119105634613;1607603035999;3.9
2;10-12-2020_12:24:30:404;1607603070404;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4217561;51.5076991;143.82703601717841;1607603036999;3.9
2;10-12-2020_12:24:31:258;1607603071258;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4216986;51.5075866;143.9208781917049;1607603037999;3.9
2;10-12-2020_12:24:31:506;1607603071506;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4216986;51.5075866;143.9208781917049;1607603037999;3.9
2;10-12-2020_12:24:32:609;1607603072609;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4216425;51.5074736;144.0034950627709;1607603038999;3.9
2;10-12-2020_12:24:33:267;1607603073267;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4215875;51.5073554;144.08385164860448;1607603039999;3.9
2;10-12-2020_12:24:33:712;1607603073712;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4215332;51.5072372;144.05405245317434;1607603040999;3.9
2;10-12-2020_12:24:34:267;1607603074267;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4215332;51.5072372;144.05405245317434;1607603040999;3.9
2;10-12-2020_12:24:34:334;1607603074334;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4215332;51.5072372;144.05405245317434;1607603040999;3.9
3;10-12-2020_12:24:34:805;1607603074805;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4214813;51.5071175;144.22814951010017;1607603041999;3.9
3;10-12-2020_12:24:35:917;1607603075917;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4214307;51.5070005;144.31491415867782;1607603042999;3.9
3;10-12-2020_12:24:37:032;1607603077032;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.42138;51.5068825;144.42325663637408;1607603043999;3.9
3;10-12-2020_12:24:37:255;1607603077255;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.42138;51.5068825;144.42325663637408;1607603043999;3.9
3;10-12-2020_12:24:38:118;1607603078118;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4213292;51.506764;144.5489335998789;1607603044999;3.9
3;10-12-2020_12:24:39:234;1607603079234;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4212809;51.5066452;144.63845441801206;1607603045999;3.9
3;10-12-2020_12:24:39:522;1607603079522;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4212809;51.5066452;144.63845441801206;1607603045999;3.9
3;10-12-2020_12:24:40:351;1607603080351;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4212316;51.506526;144.63866689586882;1607603046999;3.9
3;10-12-2020_12:24:41:455;1607603081455;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4211814;51.5064065;144.67096637451007;1607603047999;3.9
3;10-12-2020_12:24:42:564;1607603082564;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4211312;51.5062875;144.74215846757738;1607603048999;3.9
3;10-12-2020_12:24:43:628;1607603083628;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4210265;51.5060479;144.69604345161275;1607603050999;3.9
3;10-12-2020_12:24:44:749;1607603084749;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4209742;51.5059299;144.70155456206192;1607603051999;3.9
3;10-12-2020_12:24:45:810;1607603085810;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4209198;51.5058114;144.53123453649417;1607603052999;3.9
3;10-12-2020_12:24:46:355;1607603086355;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4209198;51.5058114;144.53123453649417;1607603052999;3.9
3;10-12-2020_12:24:46:894;1607603086894;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4208665;51.5056937;144.4951885700239;1607603053999;3.9
3;10-12-2020_12:24:47:436;1607603087436;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4208665;51.5056937;144.4951885700239;1607603053999;3.9
4;10-12-2020_12:24:47:952;1607603087952;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4208138;51.5055748;144.47881827930985;1607603054999;3.9
4;10-12-2020_12:24:48:367;1607603088367;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4208138;51.5055748;144.47881827930985;1607603054999;3.9
4;10-12-2020_12:24:49:037;1607603089037;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4207621;51.5054557;144.4811075732033;1607603055999;3.9
4;10-12-2020_12:24:50:107;1607603090107;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4207109;51.5053373;144.3682309591081;1607603056999;3.583
4;10-12-2020_12:24:50:425;1607603090425;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4207109;51.5053373;144.3682309591081;1607603056999;3.583
4;10-12-2020_12:24:51:215;1607603091215;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4206585;51.5052173;144.36496157634102;1607603057999;3.583
4;10-12-2020_12:24:51:586;1607603091586;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4206585;51.5052173;144.36496157634102;1607603057999;3.583
4;10-12-2020_12:24:52:331;1607603092331;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4206052;51.5050987;143.96482848688112;1607603058999;3.583
4;10-12-2020_12:24:53:425;1607603093425;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4205466;51.5049802;143.84304081593007;1607603059999;3.583
4;10-12-2020_12:24:54:521;1607603094521;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4204804;51.5048619;143.5655889855078;1607603060999;3.52
4;10-12-2020_12:24:55:605;1607603095605;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4204036;51.504749;143.39382805840998;1607603061999;3.9
4;10-12-2020_12:24:56:189;1607603096189;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4203162;51.5046422;143.23249761381675;1607603062999;3.9
4;10-12-2020_12:24:56:668;1607603096668;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4202135;51.5045425;142.97997485539835;1607603063999;3.9
4;10-12-2020_12:24:57:462;1607603097462;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4202135;51.5045425;142.97997485539835;1607603063999;3.9
4;10-12-2020_12:24:57:751;1607603097751;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4201013;51.5044531;142.73736279706273;1607603064999;3.9
4;10-12-2020_12:24:58:497;1607603098497;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4201013;51.5044531;142.73736279706273;1607603064999;3.9
4;10-12-2020_12:24:58:848;1607603098848;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.419985;51.5043686;142.53767378258158;1607603065999;3.9
4;10-12-2020_12:24:59:482;1607603099482;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.419985;51.5043686;142.53767378258158;1607603065999;3.9
4;10-12-2020_12:24:59:912;1607603099912;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4198737;51.5042829;142.36398507043876;1607603066999;3.9
4;10-12-2020_12:25:00:479;1607603100479;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4198737;51.5042829;142.36398507043876;1607603066999;3.9
4;10-12-2020_12:25:00:588;1607603100588;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4197706;51.5041991;142.30136457662496;1607603067999;3.9
5;10-12-2020_12:25:01:021;1607603101021;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4197706;51.5041991;142.30136457662496;1607603067999;3.9
5;10-12-2020_12:25:02:139;1607603102139;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4196694;51.5041183;142.22307328465862;1607603068999;3.9
5;10-12-2020_12:25:03:235;1607603103235;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4195678;51.5040426;142.2451915707223;1607603069999;3.9
5;10-12-2020_12:25:04:345;1607603104345;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4194767;51.5039723;142.20491178808322;1607603070999;3.9
5;10-12-2020_12:25:05:159;1607603105159;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4194101;51.5039003;142.4044177197012;1607603071999;3.9
5;10-12-2020_12:25:05:461;1607603105461;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4194101;51.5039003;142.4044177197012;1607603071999;3.9
5;10-12-2020_12:25:06:432;1607603106432;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193944;51.503829;142.59834448525453;1607603072999;3.9
5;10-12-2020_12:25:06:559;1607603106559;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193944;51.503829;142.59834448525453;1607603072999;3.9
5;10-12-2020_12:25:07:630;1607603107630;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4194795;51.5036675;142.5604748857615;1607603074999;3.9
5;10-12-2020_12:25:08:732;1607603108732;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4195354;51.5035792;142.7991617407695;1607603075999;3.9
5;10-12-2020_12:25:08:990;1607603108990;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4195354;51.5035792;142.7991617407695;1607603075999;3.9
5;10-12-2020_12:25:09:824;1607603109824;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4195487;51.5034807;142.86629274701733;1607603076999;3.9
5;10-12-2020_12:25:10:933;1607603110933;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4195176;51.5033787;143.10767511808305;1607603077999;3.9
5;10-12-2020_12:25:12:017;1607603112017;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.419459;51.5032777;143.27798794286866;1607603078999;3.9
5;10-12-2020_12:25:12:737;1607603112737;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193924;51.5031785;143.63084426095702;1607603079999;3.9
5;10-12-2020_12:25:13:111;1607603113111;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193924;51.5031785;143.63084426095702;1607603079999;3.9
5;10-12-2020_12:25:13:747;1607603113747;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193239;51.5030874;143.92651280917588;1607603080999;3.9
5;10-12-2020_12:25:13:767;1607603113767;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193239;51.5030874;143.92651280917588;1607603080999;3.9
6;10-12-2020_12:25:14:225;1607603114225;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4193239;51.5030874;143.92651280917588;1607603080999;3.9
6;10-12-2020_12:25:14:737;1607603114737;LTE;LTE;LTE;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4192544;51.5029992;144.0558906882586;1607603081999;3.9
6;10-12-2020_12:25:14:853;1607603114853;NR;LTE, NR;LTE, NR;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4192544;51.5029992;144.0558906882586;1607603081999;3.9
6;10-12-2020_12:25:15:338;1607603115338;NR;LTE, NR;LTE, NR;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4192544;51.5029992;144.0558906882586;1607603081999;3.9
6;10-12-2020_12:25:16:461;1607603116461;NR;LTE, NR;LTE, NR;28371456;225;13499;50;not available;-90;-12;not available;5;6;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4191887;51.5029144;144.31342467782108;1607603082999;3.9
