count;timestampStart;timestampEnd;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets_retransmits;omitted;sender
35;1609242775699;1609242778520;TCP;download;4194304;1.500142;1.60004;0.09989800304174423;247608;1.982886483899242E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;1.60004;1.700163;0.10012300312519073;247608;1.978430468693781E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;1.700163;1.800395;0.10023199766874313;313467;2.5019315770676546E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;1.800395;1.90018;0.0997850000858307;330893;2.6528476201062713E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;1.90018;2.000133;0.09995300322771072;338832;2.711930519811039E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;2.000133;2.100347;0.10021399706602097;417024;3.3290678923844513E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;2.100347;2.20022;0.09987299889326096;350416;2.8068927849018037E7;;false;false;
35;1609242775699;1609242778520;TCP;download;4194304;2.20022;2.280751;0.0805310010910034;402544;3.998897264869298E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.0;0.10011;0.1001100018620491;39096;3124243.27422341;0;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.10011;0.200111;0.10000099986791611;44888;3591004.094702191;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.200111;0.300348;0.10023699700832367;47784;3813681.688491288;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.300348;0.400191;0.09984300285577774;59368;4756908.210043042;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.400191;0.500166;0.09997499734163284;66608;5329972.634848954;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.500166;0.600159;0.099992997944355;62264;4981468.80521768;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.600159;0.700232;0.10007300227880478;85432;6829574.2551610675;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.700232;0.800177;0.09994500130414963;75296;6026994.768521657;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.800177;0.900145;0.09996800124645233;39096;3128681.13896695;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;0.900145;1.000291;0.10014600306749344;94120;7518622.580399362;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.000291;1.1001;0.0998089984059334;107152;8588564.29471033;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.1001;1.200116;0.10001599788665771;112944;9034074.73896269;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.200116;1.300324;0.10020799934864044;56472;4508382.593571153;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.300324;1.400118;0.09979400038719177;140456;1.1259674886670005E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.400118;1.500124;0.10000599920749664;159280;1.274163560284172E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.500124;1.600142;0.10001800209283829;170864;1.366665971523017E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.600142;1.700152;0.10001000016927719;169416;1.3551924784581224E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.700152;1.800163;0.10001099854707718;225888;1.8069052666736048E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.800163;1.900173;0.10001000016927719;240368;1.9227517215730626E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;1.900173;2.000113;0.0999400019645691;215752;1.7270521973893E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.000113;2.100171;0.10005799680948257;296840;2.373343536470786E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.100171;2.200026;0.0998549982905388;269328;2.157752778414648E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.200026;2.300122;0.10009600222110748;335936;2.684910426355952E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.300122;2.400107;0.0999850034713745;304080;2.43300486627123E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.400107;2.500149;0.10004200041294098;260640;2.0842446086576637E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.500149;2.600139;0.09999000281095505;343176;2.7456824910692062E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.600139;2.700148;0.1000090017914772;367792;2.942071160888986E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.700148;2.800507;0.1003590002655983;357656;2.8510128562737357E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.800507;2.900161;0.09965399652719498;427160;3.4291449606513724E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;2.900161;3.000268;0.10010699927806854;364896;2.9160478498525247E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.000268;3.100119;0.09985099732875824;308424;2.4710739662180245E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.100119;3.200113;0.099993996322155;335936;2.6876493578090463E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.200113;3.300128;0.10001499950885773;278016;2.223794441755731E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.300128;3.400117;0.09998899698257446;321456;2.5719309900150042E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.400117;3.500122;0.10000500082969666;282360;2.25876704290694E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.500122;3.600145;0.10002300143241882;249056;1.991989813809187E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.600145;3.700145;0.10000000149011612;280912;2.24729596651268E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.700145;3.800153;0.10000800341367722;272224;2.1776177162458606E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.800153;3.900145;0.09999199956655502;264984;2.120041612518215E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;3.900145;4.000111;0.09996599704027176;241816;1.935186020523225E7;;false;false;
36;1609242788844;1609242793876;TCP;download;8388608;4.000111;4.010824;0.010712999850511551;28960;2.162606209585051E7;;false;false;
37;1609242803948;1609242806866;TCP;upload;9437184;0.0;0.10167;0.10166999697685242;943700;7.42559282432048E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.10167;0.200222;0.09855200350284576;0;0.0;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.200222;0.300231;0.1000090017914772;0;0.0;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.300231;0.400176;0.09994500130414963;401492;3.2137034950107537E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.400176;0.500307;0.10013099759817123;933361;7.45711935275513E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.500307;0.600226;0.09991899877786636;0;0.0;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.600226;0.700169;0.09994299709796906;471850;3.776952972802842E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.700169;0.800154;0.0999850034713745;471850;3.77536617386898E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.800154;0.900139;0.0999850034713745;471850;3.77536617386898E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;0.900139;1.000156;0.1000170037150383;471850;3.7741582528855845E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.000156;1.110495;0.11033900082111359;471850;3.4210931510245144E7;1;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.110495;1.211314;0.10081899911165237;471850;3.74413556299997E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.211314;1.310986;0.09967199712991714;471850;3.78722219750423E7;1;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.310986;1.407544;0.09655799716711044;471850;3.909360291998446E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.407544;1.500155;0.09261099994182587;471850;4.0759736989894964E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.500155;1.600444;0.1002890020608902;471850;3.7639221873083755E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.600444;1.700147;0.09970299899578094;471850;3.786044590453829E7;1;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.700147;1.800149;0.1000019982457161;471850;3.77472457172795E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.800149;1.900143;0.099993996322155;471850;3.7750266404380545E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;1.900143;2.000876;0.10073299705982208;471850;3.7473321654058084E7;0;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;2.000876;2.100204;0.09932799637317657;471850;3.800338411959934E7;4;false;true;
37;1609242803948;1609242806866;TCP;upload;9437184;2.100204;2.136749;0.03654500097036362;471850;1.0329182924529667E8;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.0;0.100725;0.10072500258684158;943700;7.49525917707572E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.100725;0.200179;0.09945400059223175;0;0.0;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.200179;0.300341;0.10016199946403503;345020;2.7556957875936624E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.300341;0.400152;0.09981100261211395;388064;3.110390556905606E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.400152;0.500379;0.1002269983291626;471850;3.766250673898176E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.500379;0.600203;0.099823996424675;471850;3.781455496873822E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.600203;0.700145;0.09994199872016907;471850;3.7769907029468045E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.700145;0.800144;0.09999900311231613;471850;3.774837630891428E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.800144;0.900122;0.0999779999256134;471850;3.775630641549704E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;0.900122;1.014745;0.11462300270795822;471850;3.2932307746444315E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.014745;1.100485;0.08574000000953674;0;0.0;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.100485;1.200185;0.0996999964118004;471850;3.78615861169E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.200185;1.300211;0.10002599656581879;471850;3.773818936676245E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.300211;1.400422;0.100211001932621;471850;3.766851869755845E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.400422;1.50026;0.0998380035161972;0;0.0;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.50026;1.600233;0.09997300058603287;471850;3.77581944912372E7;1;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.600233;1.700223;0.09999000281095505;471850;3.7751774116226226E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.700223;1.800141;0.09991800040006638;471850;3.77789786113203E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.800141;1.900139;0.09999799728393555;471850;3.774875600040055E7;1;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;1.900139;2.000192;0.10005299746990204;471850;3.77280051118462E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;2.000192;2.100359;0.10016699880361557;457568;3.65444112703901E7;1;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;2.100359;2.200495;0.10013599693775177;0;0.0;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;2.200495;2.300164;0.0996690019965172;471850;3.787336006566922E7;0;false;true;
38;1609242817052;1609242820173;TCP;upload;9437184;2.300164;2.334846;0.034681998193264;471850;1.0884032629738005E8;0;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.0;0.100268;0.10026799887418747;2403680;1.9178043060506654E8;1660;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.100268;0.200154;0.0998860001564026;343176;2.7485413328206256E7;237;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.200154;0.300027;0.09987299889326096;434400;3.479619154836947E7;300;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.300027;0.400326;0.10029900074005127;696488;5.555293630931494E7;481;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.400326;0.500143;0.09981700032949448;415576;3.3307031758372992E7;287;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.500143;0.600119;0.09997600317001343;794952;6.36114247254434E7;549;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.600119;0.700392;0.100272998213768;543000;4.332173244425383E7;375;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.700392;0.800089;0.09969700127840042;942648;7.564103135801953E7;651;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.800089;0.900083;0.099993996322155;501008;4.008304645697974E7;346;false;true;
39;1609242830228;1609242831940;UDP;upload;7340032;0.900083;0.983608;0.08352500200271606;266432;2.5518778196864806E7;184;false;true;
40;1609242843318;1609242845034;UDP;download;3145728;0.0;0.10003;0.10002999752759933;1898328;1.5182069754435262E8;0;false;false;
40;1609242843318;1609242845034;UDP;download;3145728;0.10003;0.162377;0.06234699860215187;1248176;1.6015859983443308E8;862;false;false;
41;1609242856425;1609242856932;TCP;upload;524288;0.0;0.003169;0.00316899991594255;550410;1.3894856790143967E9;0;false;true;
42;1609242869540;1609242870648;UDP;upload;4194304;0.0;0.100107;0.10010699927806854;2302320;1.8398873338355213E8;1590;false;true;
42;1609242869540;1609242870648;UDP;upload;4194304;0.100107;0.20012;0.10001300275325775;527072;4.2160278003078476E7;364;false;true;
42;1609242869540;1609242870648;UDP;upload;4194304;0.20012;0.300105;0.0999850034713745;721104;5.7696972543003455E7;498;false;true;
42;1609242869540;1609242870648;UDP;upload;4194304;0.300105;0.400715;0.10061000287532806;512592;4.0758730571566224E7;354;false;true;
42;1609242869540;1609242870648;UDP;upload;4194304;0.400715;0.424851;0.024135999381542206;131768;4.3675175133048244E7;91;false;true;
43;1609242882647;1609242884560;TCP;upload;104858;0.0;0.043079;0.04307899996638298;110040;2.043501475630735E7;0;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.0;0.100099;0.10009899735450745;2266120;1.8111030558872682E8;1565;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.100099;0.200141;0.10004200041294098;188240;1.5052877729194237E7;130;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.200141;0.300024;0.09988299757242203;195480;1.5656718741006032E7;135;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.300024;0.400131;0.10010699927806854;1077312;8.609284128136025E7;744;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.400131;0.500099;0.09996800124645233;421368;3.372023005331047E7;291;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.500099;0.600113;0.10001400113105774;737032;5.895430573039051E7;509;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.600113;0.700298;0.10018499940633774;541552;4.3244158563382E7;374;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.700298;0.800153;0.0998549982905388;805088;6.450056692465292E7;556;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.800153;0.900102;0.09994900226593018;447432;3.581282372860801E7;309;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;0.900102;1.000278;0.10017599910497665;529968;4.232295198330968E7;366;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;1.000278;1.100134;0.09985599666833878;828256;6.635603490101575E7;572;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;1.100134;1.200097;0.0999630019068718;832600;6.663265281094079E7;575;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;1.200097;1.300144;0.10004699975252151;690696;5.522972216726307E7;477;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;1.300144;1.400111;0.09996700286865234;582096;4.65830510705475E7;402;false;true;
44;1609242896752;1609242899168;UDP;upload;10485760;1.400111;1.496073;0.0959620028734207;343176;2.8609323667632777E7;237;false;true;
45;1609242909856;1609242914180;UDP;download;3145728;0.0;0.100109;0.10010900348424911;1556600;1.2439240794120272E8;0;false;false;
45;1609242909856;1609242914180;UDP;download;3145728;0.100109;0.200273;0.1001640036702156;37648;3006908.559602225;26;false;false;
45;1609242909856;1609242914180;UDP;download;3145728;0.200273;0.30025;0.0999770015478134;1013600;8.110665327487355E7;726;false;false;
45;1609242909856;1609242914180;UDP;download;3145728;0.30025;0.315827;0.015576999634504318;538656;2.766417218406211E8;372;false;false;
46;1609242925832;1609242926743;TCP;upload;1048576;0.0;0.100132;0.10013200342655182;733880;5.863300242770522E7;0;false;true;
46;1609242925832;1609242926743;TCP;upload;1048576;0.100132;0.200412;0.10028000175952911;0;0.0;0;false;true;
46;1609242925832;1609242926743;TCP;upload;1048576;0.200412;0.300229;0.09981700032949448;104840;8402576.68765238;0;false;true;
46;1609242925832;1609242926743;TCP;upload;1048576;0.300229;0.372121;0.07189200073480606;262100;2.916597088088616E7;0;false;true;
47;1609242938998;1609242939805;UDP;upload;2097152;0.0;0.038911;0.03891099989414215;2098152;4.31374573916486E8;1449;false;true;
48;1609242952101;1609242953510;UDP;download;1048576;0.0;0.06803;0.0680299997329712;1049800;1.2345141897640872E8;0;false;false;
49;1609242968444;1609242969452;UDP;download;524288;0.0;0.015419;0.015418999828398228;525624;2.72714965094907E8;0;false;false;
50;1609242981556;1609242983372;TCP;upload;6291456;0.0;0.101478;0.10147800296545029;943710;7.439720707324524E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.101478;0.200278;0.09880000352859497;0;0.0;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.200278;0.300243;0.09996499866247177;0;0.0;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.300243;0.400197;0.0999540016055107;314570;2.5177181099083237E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.400197;0.500176;0.0999789983034134;629140;5.03417726263433E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.500176;0.601367;0.10119099915027618;629140;4.97388111814712E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.601367;0.700265;0.0988980010151863;314570;2.5446014825047564E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.700265;0.800459;0.10019399970769882;314570;2.511687333913899E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.800459;0.900377;0.09991800040006638;943710;7.555875787917574E7;1;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;0.900377;1.000172;0.09979499876499176;314570;2.5217295767759588E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;1.000172;1.100219;0.10004699975252151;0;0.0;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;1.100219;1.200148;0.09992899745702744;943710;7.55504427355693E7;0;false;true;
50;1609242981556;1609242983372;TCP;upload;6291456;1.200148;1.307588;0.10744000226259232;1258280;9.369173294875097E7;2;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.0;0.100091;0.10009100288152695;2238608;1.7892581235496148E8;1546;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.100091;0.200026;0.09993500262498856;283808;2.2719407018179983E7;196;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.200026;0.300039;0.10001300275325775;873144;6.984243856004484E7;603;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.300039;0.400025;0.0999860018491745;619744;4.958646118762607E7;428;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.400025;0.500112;0.1000870019197464;812328;6.492974987112559E7;561;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.500112;0.600124;0.10001199692487717;933960;7.470783735687494E7;645;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.600124;0.700171;0.10004699975252151;81088;6483992.539552896;56;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.700171;0.80012;0.09994900226593018;1211976;9.700755165321976E7;837;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.80012;0.900294;0.10017400234937668;973056;7.77092640548612E7;672;false;true;
51;1609242994657;1609242996473;UDP;upload;8388608;0.900294;0.936909;0.036614999175071716;362000;7.909326956838113E7;250;false;true;
52;1609243007877;1609243017621;UDP;download;7340032;0.0;0.10008;0.10007999837398529;2548480;2.0371543096766874E8;0;false;false;
52;1609243007877;1609243017621;UDP;download;7340032;0.10008;0.200562;0.10048200190067291;2355896;1.8756760060006112E8;15173;false;false;
52;1609243007877;1609243017621;UDP;download;7340032;0.200562;0.300595;0.1000330001115799;2128560;1.7022862436401895E8;13863;false;false;
52;1609243007877;1609243017621;UDP;download;7340032;0.300595;0.309291;0.00869600009173155;308424;2.837387274577055E8;2286;false;false;
53;1609243027655;1609243029574;TCP;upload;5242880;0.0;0.10016;0.10016000270843506;786420;6.281309734299925E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.10016;0.20024;0.10007999837398529;0;0.0;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.20024;0.30141;0.10117000341415405;0;0.0;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.30141;0.400141;0.09873100370168686;262140;2.1240744258372914E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.400141;0.500137;0.09999600052833557;524280;4.194407754149618E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.500137;0.600288;0.10015100240707397;786420;6.281874218720373E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.600288;0.700198;0.0999099984765053;524280;4.1980182804089546E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.700198;0.8004;0.10020200163125992;524280;4.185784646732573E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.8004;0.900427;0.10002700239419937;524280;4.193107760513302E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;0.900427;1.000447;0.10001999884843826;524280;4.193401368016002E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;1.000447;1.100383;0.09993600100278854;524280;4.196925990547658E7;0;false;true;
53;1609243027655;1609243029574;TCP;upload;5242880;1.100383;1.184662;0.08427900075912476;524280;4.97661334641049E7;0;false;true;
54;1609243040830;1609243044853;TCP;download;8388608;0.0;0.100142;0.10014200210571289;47784;3817299.3545351955;0;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.100142;0.200425;0.10028299689292908;47784;3811932.349889255;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.200425;0.30013;0.0997050032019615;57920;4647309.41396614;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.30013;0.400134;0.10000400245189667;66608;5328426.73228319;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.400134;0.500198;0.1000640019774437;63712;5093699.931318908;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.500198;0.600125;0.09992700070142746;78192;6259929.70477562;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.600125;0.700294;0.10016900300979614;94120;7516896.21914639;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.700294;0.800127;0.09983299672603607;82536;6613925.4720759;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.800127;0.900181;0.10005400329828262;102808;8220200.820431512;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;0.900181;1.000129;0.0999479964375496;111496;8924320.96482622;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.000129;1.100148;0.10001900047063828;146248;1.1697617397640983E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.100148;1.200046;0.09989800304174423;118736;9508578.46080338;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.200046;1.300107;0.10006099939346313;149144;1.1924246282092873E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.300107;1.400137;0.10002999752759933;199824;1.5981126057300277E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.400137;1.500181;0.10004399716854095;211408;1.690520218970041E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.500181;1.600174;0.099992997944355;208512;1.6682128091891762E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.600174;1.70042;0.10024599730968475;217200;1.733336039973868E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.70042;1.800183;0.09976299852132797;202720;1.6256127261985714E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.800183;1.900149;0.09996599704027176;304080;2.433467450957349E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;1.900149;2.000406;0.10025700181722641;254848;2.0335577197060075E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.000406;2.100173;0.0997669994831085;247608;1.985490202434502E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.100173;2.200134;0.09996099770069122;163624;1.30950273617662E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.200134;2.300129;0.0999950021505356;254848;2.0388859004480556E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.300129;2.40045;0.100321002304554;320008;2.551872430688213E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.40045;2.500137;0.09968700259923935;441640;3.544213295492304E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.500137;2.600161;0.10002399981021881;292496;2.339406546868505E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.600161;2.70017;0.1000090017914772;467704;3.741295216406073E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.70017;2.800071;0.0999009981751442;409784;3.2815207654408086E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.800071;2.900158;0.1000870019197464;460464;3.6805098857429475E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;2.900158;3.000429;0.10027100145816803;470600;3.754624911740443E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;3.000429;3.100114;0.09968499839305878;538656;4.32286509451362E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;3.100114;3.200134;0.10001999884843826;419920;3.358688301017166E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;3.200134;3.300098;0.0999640002846718;544448;4.357152562518923E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;3.300098;3.400329;0.10023099929094315;564720;4.507348057945806E7;;false;false;
54;1609243040830;1609243044853;TCP;download;8388608;3.400329;3.403019;0.002689999993890524;30408;9.043271396003588E7;;false;false;
55;1609243054912;1609243057929;TCP;upload;8388608;0.0;0.100851;0.10085099935531616;838860;6.65425235535482E7;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.100851;0.200191;0.0993399992585182;0;0.0;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.200191;0.300188;0.09999699890613556;0;0.0;1;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.300188;0.400188;0.10000000149011612;364428;2.9154239565567978E7;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.400188;0.500172;0.09998399764299393;348968;2.792190816342722E7;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.500172;0.600255;0.10008300095796585;419430;3.352657262354934E7;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.600255;0.700188;0.099932998418808;419430;3.357689705194002E7;0;false;true;
55;1609243054912;1609243057929;TCP;upload;8388608;0.700188;0.800361;0.1001729965209961;419430;3.3496452302858938E7;0;false;true;
