Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
25;29-12-2020_11:50:40:391;1609242640359;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:40:391;1609242640359;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:40:391;1609242640359;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:40:391;1609242640359;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:40:391;1609242640359;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:41:492;1609242641443;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:142;1609242642111;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:42:570;1609242642526;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:400;1609242643355;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:43:672;1609242643618;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:44:761;1609242644714;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:687;1609242645641;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:45:863;1609242645816;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
25;29-12-2020_11:50:46:504;1609242645816;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:713;1609242646670;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:46:966;1609242646916;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:47:749;1609242647705;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:48:077;1609242648026;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:49:192;1609242649113;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:286;1609242650236;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:50:360;1609242650324;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:349;1609242651316;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:783;1609242651749;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:51:862;1609242651819;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;38;0;28;0;-112;-11;-55;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:52:417;1609242652382;LTE;LTE;;0;68;0;28;0;-112;-12;-53;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:53:520;1609242653468;LTE;LTE;;0;228;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:53:520;1609242653468;LTE;LTE;;0;301;0;35;0;-105;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:53:520;1609242653468;LTE;LTE;;0;324;0;33;0;-107;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:53:520;1609242653468;LTE;LTE;;0;386;0;36;0;-104;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
26;29-12-2020_11:50:53:520;1609242653468;LTE;LTE;;0;342;0;35;0;-105;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
