count;timestampStart;timestampEnd;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets_retransmits;omitted;sender
6;1608305903200;1608305905510;UDP;upload;6291456;0.600103;0.700127;0.10002399981021881;250504;2.003551151525997E7;173;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;0.700127;0.800107;0.09997999668121338;186792;1.4946349765990654E7;129;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;0.800107;0.900107;0.10000000149011612;396752;3.1740159527034767E7;274;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;0.900107;1.000129;0.10002200305461884;272224;2.1773129246479668E7;188;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;1.000129;1.100139;0.10001000016927719;399648;3.196864308157622E7;276;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;1.100139;1.2001;0.09996099770069122;328696;2.630593992142414E7;227;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;1.2001;1.30012;0.10001999884843826;346072;2.768022427390009E7;239;false;true;
6;1608305903200;1608305905510;UDP;upload;6291456;1.30012;1.316133;0.0160130001604557;240368;1.2008642857250032E8;166;false;true;
7;1608305916301;1608305918219;TCP;download;1048576;0.0;0.100187;0.10018700361251831;44338;3540419.288033083;0;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.100187;0.200217;0.10002999752759933;33304;2663521.009550046;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.200217;0.300203;0.0999860018491745;50680;4054967.62048344;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.300203;0.400162;0.09995900094509125;41992;3360737.870764974;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.400162;0.50015;0.09998799860477448;60816;4865863.971566364;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.50015;0.60019;0.100040003657341;60816;4863334.48833594;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.60019;0.70024;0.10005000233650208;73848;5904887.41832302;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.70024;0.800287;0.10004699975252151;65160;5210351.147855006;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.800287;0.900384;0.10009700059890747;89776;7175120.090539846;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;0.900384;1.00018;0.09979599714279175;89776;7196761.599289016;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;1.00018;1.100196;0.10001599788665771;104256;8339145.912888635;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;1.100196;1.200202;0.10000599920749664;105704;8455812.718249505;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;1.200202;1.300171;0.0999689996242523;156384;1.2514599572890913E7;;false;false;
7;1608305916301;1608305918219;TCP;download;1048576;1.300171;1.380749;0.0805779993534088;73298;7277222.128935785;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.0;0.100235;0.1002350002527237;37373;2982830.341159955;0;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.100235;0.200183;0.0999479964375496;34752;2781606.534491289;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.200183;0.300135;0.09995199739933014;41992;3360973.3546180376;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.300135;0.400152;0.1000170037150383;41992;3358788.881109918;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.400152;0.500189;0.10003700107336044;55024;4400291.844786437;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.500189;0.600491;0.10030200332403183;50680;4042192.4444539854;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.600491;0.700148;0.09965699911117554;60816;4882025.39048199;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.700148;0.800188;0.100040003657341;76744;6137064.94956678;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.800188;0.900151;0.0999630019068718;69504;5562377.973782883;;false;false;
8;1608305929406;1608305931020;TCP;download;524288;0.900151;0.968784;0.06863299757242203;57370;6687162.3888451345;;false;false;
