Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
21;18-12-2020_03:15:36:863;1608304536836;LTE;LTE;;0;403;0;23;0;-117;-14;-59;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:37:478;1608304537435;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:37:478;1608304537435;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:37:917;1608304537890;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:37:917;1608304537890;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:38:978;1608304538948;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:38:978;1608304538948;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:39:296;1608304539268;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:39:296;1608304539268;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:40:033;1608304540002;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:40:033;1608304540002;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:40:227;1608304540002;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
21;18-12-2020_03:15:40:227;1608304540002;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:41:125;1608304541082;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:41:125;1608304541082;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:42:175;1608304542151;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:42:175;1608304542151;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:43:225;1608304543198;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:43:225;1608304543198;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:44:275;1608304544251;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:44:275;1608304544251;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:45:371;1608304545326;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:45:371;1608304545326;LTE;LTE;;0;300;0;23;0;-117;-13;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:46:248;1608304546208;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:46:248;1608304546208;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:46:433;1608304546401;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:46:433;1608304546401;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:47:493;1608304547460;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:47:493;1608304547460;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:48:562;1608304548528;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:48:562;1608304548528;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:49:640;1608304549596;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:49:640;1608304549596;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:50:732;1608304550683;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:50:732;1608304550683;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:51:814;1608304551775;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:51:814;1608304551775;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:52:406;1608304552367;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:52:406;1608304552367;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:52:915;1608304552866;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:52:915;1608304552866;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:53:337;1608304552866;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
22;18-12-2020_03:15:53:337;1608304552866;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:54:021;1608304553977;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:54:021;1608304553977;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:54:399;1608304554356;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:54:399;1608304554356;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:55:138;1608304555087;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:55:138;1608304555087;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:56:243;1608304556190;LTE;LTE;;0;457;0;36;0;-104;-13;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:56:243;1608304556190;LTE;LTE;;0;300;0;26;0;-114;-11;-57;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:56:319;1608304556278;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:57:337;1608304557295;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:57:843;1608304557797;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:58:407;1608304558370;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:58:977;1608304558936;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:15:59:490;1608304559444;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:16:00:080;1608304560040;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:16:00:627;1608304560583;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
23;18-12-2020_03:16:01:276;1608304561232;LTE;LTE;;0;457;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:22:57:157;1608304977128;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:22:57:704;1608304977687;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:22:58:804;1608304978739;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:22:58:899;1608304978854;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:22:59:871;1608304979836;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:00:821;1608304980781;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:00:969;1608304980926;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:01:826;1608304981787;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:02:048;1608304982010;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:03:130;1608304983087;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:04:213;1608304984172;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:04:834;1608304984791;LTE;LTE;;0;117;0;32;0;-108;-16;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;139;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;3;0;34;0;-106;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;5;0;33;0;-107;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;117;0;35;0;-105;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;477;0;37;0;-103;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;6;0;34;0;-106;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;374;0;26;0;-114;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:308;1608304985251;LTE;LTE;;0;61;0;26;0;-114;-15;-51;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;139;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;3;0;34;0;-106;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;5;0;33;0;-107;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;117;0;35;0;-105;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;477;0;37;0;-103;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;6;0;34;0;-106;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;374;0;26;0;-114;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:448;1608304985406;LTE;LTE;;0;61;0;26;0;-114;-15;-51;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;139;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;3;0;34;0;-106;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;5;0;33;0;-107;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;117;0;35;0;-105;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;477;0;37;0;-103;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;6;0;34;0;-106;-19;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;374;0;26;0;-114;-15;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:05:824;1608304985789;LTE;LTE;;0;61;0;26;0;-114;-15;-51;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:06:546;1608304986494;LTE;LTE;;0;139;0;37;0;-103;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:06:546;1608304986494;LTE;LTE;;0;3;0;34;0;-106;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
38;18-12-2020_03:23:06:546;1608304986494;LTE;LTE;;0;5;0;33;0;-107;-18;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
