Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy
1;18-12-2020_03:11:02:588;1608304262588;LTE;LTE;LTE;27163392;426;13494;66;11;-74;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739134;51.5328861;124.90786945297444;1608304211000;7.157
1;18-12-2020_03:11:03:698;1608304263698;LTE;LTE;LTE;27163392;426;13494;66;11;-74;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739134;51.532886;124.74173557169443;1608304212000;6.824
1;18-12-2020_03:11:04:143;1608304264143;LTE;LTE;LTE;27163392;426;13494;60;11;-80;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739134;51.532886;124.74173557169443;1608304212000;6.824
1;18-12-2020_03:11:04:789;1608304264789;LTE;LTE;LTE;27163392;426;13494;60;11;-80;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739131;51.5328859;124.65922307308408;1608304213000;6.23
1;18-12-2020_03:11:05:902;1608304265902;LTE;LTE;LTE;27163392;426;13494;60;11;-80;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739128;51.5328856;124.55609190114387;1608304214000;5.897
1;18-12-2020_03:11:07:030;1608304267030;LTE;LTE;LTE;27163392;426;13494;60;11;-80;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739056;51.5328795;124.53600510827712;1608304215000;5.626
1;18-12-2020_03:11:08:192;1608304268192;LTE;LTE;LTE;27163392;426;13494;60;11;-80;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738925;51.5328719;124.44523346299412;1608304216000;5.626
1;18-12-2020_03:11:09:216;1608304269216;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738831;51.5328686;124.16624741742801;1608304218000;4.0
1;18-12-2020_03:11:09:283;1608304269283;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738831;51.5328686;124.16624741742801;1608304218000;4.0
1;18-12-2020_03:11:09:472;1608304269472;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738831;51.5328686;124.16624741742801;1608304218000;4.0
1;18-12-2020_03:11:10:363;1608304270363;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738847;51.5328695;124.07188068461647;1608304219000;4.0
1;18-12-2020_03:11:11:077;1608304271077;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738847;51.5328695;124.07188068461647;1608304219000;4.0
2;18-12-2020_03:11:11:435;1608304271435;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738771;51.5328815;124.05157398929455;1608304220000;4.0
2;18-12-2020_03:11:12:106;1608304272106;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738771;51.5328815;124.05157398929455;1608304220000;4.0
2;18-12-2020_03:11:12:523;1608304272523;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738705;51.532899;123.95122527189899;1608304221000;4.0
2;18-12-2020_03:11:13:122;1608304273122;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738705;51.532899;123.95122527189899;1608304221000;4.0
2;18-12-2020_03:11:13:619;1608304273619;LTE;LTE;LTE;27163392;426;13494;64;11;-76;-7;not available;15;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738709;51.5329311;123.99415588068592;1608304222000;4.0
2;18-12-2020_03:11:14:259;1608304274259;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738877;51.5329738;123.82961407061418;1608304223000;4.0
2;18-12-2020_03:11:14:704;1608304274704;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4738903;51.5329772;123.82961407061418;1608304274111;4.129
2;18-12-2020_03:11:15:775;1608304275775;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739048;51.5330174;123.69833870660747;1608304224000;4.11
2;18-12-2020_03:11:16:479;1608304276479;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739255;51.5330643;123.50606144621253;1608304225000;4.11
2;18-12-2020_03:11:16:841;1608304276841;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739255;51.5330643;123.50606144621253;1608304225000;4.11
2;18-12-2020_03:11:17:514;1608304277514;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739546;51.5331219;123.35599361106111;1608304226000;4.11
2;18-12-2020_03:11:17:913;1608304277913;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739546;51.5331219;123.35599361106111;1608304226000;4.11
2;18-12-2020_03:11:18:559;1608304278559;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739865;51.5331844;123.2798233195363;1608304227000;4.129
2;18-12-2020_03:11:18:978;1608304278978;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4739865;51.5331844;123.2798233195363;1608304227000;4.129
2;18-12-2020_03:11:19:616;1608304279616;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4740186;51.5332536;123.20396596845468;1608304228000;4.11
2;18-12-2020_03:11:20:031;1608304280031;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4740186;51.5332536;123.20396596845468;1608304228000;4.11
2;18-12-2020_03:11:21:111;1608304281111;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.474051;51.5333259;123.15230523179697;1608304229000;4.333
2;18-12-2020_03:11:22:185;1608304282185;LTE;LTE;LTE;27163392;426;13494;62;10;-78;-7;not available;16;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741194;51.5334805;123.02588412137266;1608304231000;4.3
2;18-12-2020_03:11:22:346;1608304282346;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741194;51.5334805;123.02588412137266;1608304231000;4.3
2;18-12-2020_03:11:23:176;1608304283176;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741194;51.5334805;123.02588412137266;1608304231000;4.3
2;18-12-2020_03:11:23:260;1608304283260;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741561;51.5335665;123.22874934610144;1608304232000;4.34
2;18-12-2020_03:11:24:212;1608304284212;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741935;51.5336509;123.06061444819038;1608304233000;4.32
3;18-12-2020_03:11:24:322;1608304284322;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4741935;51.5336509;123.06061444819038;1608304233000;4.32
3;18-12-2020_03:11:25:381;1608304285381;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.474234;51.5337373;122.96483457555867;1608304234000;3.9
3;18-12-2020_03:11:26:460;1608304286460;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4742716;51.5338242;123.04735698991058;1608304235000;3.75
3;18-12-2020_03:11:27:567;1608304287567;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4743081;51.5339086;123.15899006847977;1608304236000;3.72
3;18-12-2020_03:11:28:674;1608304288674;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4743416;51.5339887;122.9994961484714;1608304237000;3.75
3;18-12-2020_03:11:29:779;1608304289779;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.474375;51.5340685;122.95742714178218;1608304238000;3.75
3;18-12-2020_03:11:30:891;1608304290891;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4744072;51.534147;122.87237951144685;1608304239000;3.72
3;18-12-2020_03:11:31:905;1608304291905;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4744387;51.5342241;122.9453141897804;1608304240000;3.9
3;18-12-2020_03:11:31:994;1608304291994;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4744387;51.5342241;122.9453141897804;1608304240000;3.9
3;18-12-2020_03:11:33:128;1608304293128;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4744701;51.5342998;122.91518630878959;1608304241000;3.9
3;18-12-2020_03:11:33:167;1608304293167;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4744701;51.5342998;122.91518630878959;1608304241000;3.9
3;18-12-2020_03:11:34:249;1608304294249;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4745345;51.5344451;122.95513101714266;1608304243000;3.916
3;18-12-2020_03:11:35:303;1608304295303;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4745656;51.5345132;123.1066967499937;1608304244000;3.933
3;18-12-2020_03:11:35:500;1608304295500;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4745656;51.5345132;123.1066967499937;1608304244000;3.933
3;18-12-2020_03:11:36:389;1608304296389;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4745941;51.5345742;123.22679767432624;1608304245000;3.95
3;18-12-2020_03:11:37:339;1608304297339;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4746226;51.5346365;123.37023237528679;1608304246000;3.96
4;18-12-2020_03:11:37:474;1608304297474;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4746226;51.5346365;123.37023237528679;1608304246000;3.96
4;18-12-2020_03:11:38:566;1608304298566;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4746536;51.5347052;123.33616450557597;1608304247000;3.94
4;18-12-2020_03:11:39:674;1608304299674;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4746861;51.5347797;123.48192425090149;1608304248000;3.96
4;18-12-2020_03:11:40:759;1608304300759;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4747198;51.5348589;123.41695726598627;1608304249000;3.966
4;18-12-2020_03:11:41:866;1608304301866;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4747565;51.5349435;123.51524047539446;1608304250000;3.96
4;18-12-2020_03:11:42:962;1608304302962;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4747896;51.5350323;123.56570875345548;1608304251000;3.98
4;18-12-2020_03:11:43:434;1608304303434;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4748236;51.5351242;123.50241151702451;1608304252000;3.966
4;18-12-2020_03:11:44:115;1608304304115;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4748236;51.5351242;123.50241151702451;1608304252000;3.966
4;18-12-2020_03:11:44:505;1608304304505;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4748556;51.5352201;123.47068122009982;1608304253000;3.983
4;18-12-2020_03:11:45:174;1608304305174;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4748866;51.5353207;123.53616200927118;1608304254000;3.98
4;18-12-2020_03:11:45:556;1608304305556;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4748866;51.5353207;123.53616200927118;1608304254000;3.98
4;18-12-2020_03:11:46:245;1608304306245;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4749167;51.5354243;123.42477955517171;1608304255000;3.966
4;18-12-2020_03:11:47:326;1608304307326;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4749482;51.535532;123.3726999731373;1608304256000;3.94
4;18-12-2020_03:11:47:515;1608304307515;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4749482;51.535532;123.3726999731373;1608304256000;3.94
4;18-12-2020_03:11:48:428;1608304308428;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.474977;51.5356419;123.2575123134874;1608304257000;3.94
4;18-12-2020_03:11:48:564;1608304308564;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.474977;51.5356419;123.2575123134874;1608304257000;3.94
4;18-12-2020_03:11:49:534;1608304309534;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4750058;51.5357548;122.98393826006766;1608304258000;3.92
4;18-12-2020_03:11:50:446;1608304310446;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4750315;51.5358685;123.07086161597203;1608304259000;3.9
5;18-12-2020_03:11:50:634;1608304310634;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4750315;51.5358685;123.07086161597203;1608304259000;3.9
5;18-12-2020_03:11:50:701;1608304310701;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4750315;51.5358685;123.07086161597203;1608304259000;3.9
5;18-12-2020_03:11:51:740;1608304311740;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4750571;51.5359836;123.12286186558956;1608304260000;3.9
5;18-12-2020_03:11:52:745;1608304312745;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.475083;51.5361023;123.13246883229212;1608304261000;3.52
5;18-12-2020_03:11:52:819;1608304312819;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.475083;51.5361023;123.13246883229212;1608304261000;3.52
5;18-12-2020_03:11:53:920;1608304313920;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751086;51.5362202;123.16261501435467;1608304262000;3.52
5;18-12-2020_03:11:54:787;1608304314787;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751348;51.5363366;123.23216426021703;1608304263000;3.583
5;18-12-2020_03:11:54:950;1608304314950;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751348;51.5363366;123.23216426021703;1608304263000;3.583
5;18-12-2020_03:11:55:998;1608304315998;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:11:56:900;1608304316900;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:11:57:062;1608304317062;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:11:58:111;1608304318111;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:11:59:185;1608304319185;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:00:265;1608304320265;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:00:357;1608304320357;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:01:356;1608304321356;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:01:671;1608304321671;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:02:439;1608304322439;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:03:496;1608304323496;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
5;18-12-2020_03:12:03:563;1608304323563;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
6;18-12-2020_03:12:04:605;1608304324605;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
6;18-12-2020_03:12:05:681;1608304325681;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
6;18-12-2020_03:12:05:861;1608304325861;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
6;18-12-2020_03:12:06:748;1608304326748;LTE;LTE;LTE;27163392;426;13494;65;10;-75;-6;not available;13;1;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4751621;51.5364532;123.53763455699304;1608304264000;3.583
