Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL
0;29-12-2020_02:24:36:693;1609251876667;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:693;1609251876667;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:693;1609251876667;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:893;1609251876861;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:893;1609251876861;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:893;1609251876861;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:996;1609251876964;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:996;1609251876964;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:36:996;1609251876964;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:561;1609251877538;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:561;1609251877538;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:561;1609251877538;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:950;1609251877920;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:950;1609251877920;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:37:950;1609251877920;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:38:492;1609251878461;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:38:492;1609251878461;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:38:492;1609251878461;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:053;1609251879001;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:053;1609251879001;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:053;1609251879001;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:096;1609251879077;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:096;1609251879077;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:096;1609251879077;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:955;1609251879926;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:955;1609251879926;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:39:955;1609251879926;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:40:140;1609251880101;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:40:140;1609251880101;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:40:140;1609251880101;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:198;1609251881173;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:198;1609251881173;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:198;1609251881173;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:986;1609251881962;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:986;1609251881962;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:41:986;1609251881962;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:272;1609251882234;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:272;1609251882234;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:272;1609251882234;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:933;1609251882908;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:933;1609251882908;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:42:933;1609251882908;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:340;1609251883304;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:340;1609251883304;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:340;1609251883304;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:428;1609251883304;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:428;1609251883304;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
0;29-12-2020_02:24:43:428;1609251883304;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:44:391;1609251884364;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:44:391;1609251884364;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:44:391;1609251884364;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:45:452;1609251885426;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:45:452;1609251885426;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:45:452;1609251885426;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:46:505;1609251886480;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:46:505;1609251886480;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:46:505;1609251886480;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:050;1609251887010;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:050;1609251887010;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:050;1609251887010;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:577;1609251887544;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:577;1609251887544;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:47:577;1609251887544;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:48:628;1609251888605;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:48:628;1609251888605;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:48:628;1609251888605;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:139;1609251889086;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:139;1609251889086;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:139;1609251889086;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:688;1609251889655;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:688;1609251889655;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:49:688;1609251889655;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:50:747;1609251890711;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:50:747;1609251890711;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:50:747;1609251890711;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:51:806;1609251891776;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:51:806;1609251891776;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:51:806;1609251891776;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:52:894;1609251892854;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:52:894;1609251892854;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:52:894;1609251892854;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:53:959;1609251893926;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:53:959;1609251893926;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:53:959;1609251893926;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:55:013;1609251894985;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:55:013;1609251894985;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:55:013;1609251894985;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:082;1609251896046;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:082;1609251896046;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:082;1609251896046;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:574;1609251896046;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:574;1609251896046;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
1;29-12-2020_02:24:56:574;1609251896046;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:56:740;1609251896696;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:56:740;1609251896696;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:56:740;1609251896696;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:57:154;1609251897109;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:57:154;1609251897109;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:57:154;1609251897109;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:231;1609251898193;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:231;1609251898193;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:231;1609251898193;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:826;1609251898782;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:826;1609251898782;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:58:826;1609251898782;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:59:278;1609251899255;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:59:278;1609251899255;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:24:59:278;1609251899255;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:00:326;1609251900304;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:00:326;1609251900304;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:00:326;1609251900304;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:01:378;1609251901354;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:01:378;1609251901354;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:01:378;1609251901354;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:093;1609251902068;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:093;1609251902068;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:093;1609251902068;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:426;1609251902403;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:426;1609251902403;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:02:426;1609251902403;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:03:507;1609251903464;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:03:507;1609251903464;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:03:507;1609251903464;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:161;1609251904128;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:161;1609251904128;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:161;1609251904128;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:558;1609251904533;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:558;1609251904533;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:04:558;1609251904533;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:213;1609251905178;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:213;1609251905178;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:213;1609251905178;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:650;1609251905619;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:650;1609251905619;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:05:650;1609251905619;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:493;1609251906456;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:493;1609251906456;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:493;1609251906456;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:692;1609251906670;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:692;1609251906670;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:06:692;1609251906670;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:739;1609251907716;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:739;1609251907716;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:739;1609251907716;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:795;1609251907765;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:795;1609251907765;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:07:795;1609251907765;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:08:765;1609251908726;LTE;LTE;;0;146;0;44;0;-96;-12;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:08:765;1609251908726;LTE;LTE;;0;435;0;41;0;-99;-14;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
2;29-12-2020_02:25:08:765;1609251908726;LTE;LTE;;0;234;0;46;0;-94;-9;not available;0;0;not available;-1;null;null;-1;-1;-1;-1;-1;-1;-1;-1;-1
