Count;Date;Timestamp;Type;Available;Registered;CI;PCI;TAC;ASU;CQI;RSRP;RSRQ;RSSI;RSSNR;TA;Bandwith;NCI;MCC;MNC;ARFCN;CSI_RSRP;CSI_RSRQ;CSI_SINR;CSI_RSRP_dbm;SS_RSRP;SS_RSRQ;SS_SINR;LEVEL;Longitude;Latitude;Altitude;Time;Accuracy
1;10-12-2020_10:40:16:623;1607596816623;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105268;51.4883841;174.8811220043218;1607596783000;9.328
2;10-12-2020_10:40:17:196;1607596817196;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105268;51.4883841;174.8811220043218;1607596783000;9.328
2;10-12-2020_10:40:18:245;1607596818245;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105278;51.4883846;174.88868710568624;1607596784000;9.138
2;10-12-2020_10:40:19:016;1607596819016;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105256;51.4883858;174.80557439158818;1607596785000;9.328
2;10-12-2020_10:40:19:289;1607596819289;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105257;51.4883859;174.80557439158818;1607596818977;9.449
2;10-12-2020_10:40:20:346;1607596820346;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105269;51.4883858;174.79645820298282;1607596786000;9.242
2;10-12-2020_10:40:21:372;1607596821372;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410523;51.488386;174.73147602790257;1607596788000;9.242
2;10-12-2020_10:40:22:200;1607596822200;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410523;51.488386;174.73147602790257;1607596788000;9.242
2;10-12-2020_10:40:22:410;1607596822410;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105186;51.4883854;174.74846585184082;1607596789000;9.449
2;10-12-2020_10:40:23:460;1607596823460;NR;LTE, NR;LTE, NR;0;199;0;43;0;-97;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.41052;51.4883841;174.68632580247146;1607596790000;9.449
2;10-12-2020_10:40:24:109;1607596824109;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.41052;51.4883841;174.68632580247146;1607596790000;9.449
2;10-12-2020_10:40:24:499;1607596824499;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105191;51.4883829;174.62806125987728;1607596791000;9.395
2;10-12-2020_10:40:25:546;1607596825546;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105205;51.4883823;174.58183497950756;1607596792000;9.395
2;10-12-2020_10:40:26:590;1607596826590;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105193;51.4883818;174.5104029719276;1607596793000;9.395
2;10-12-2020_10:40:27:637;1607596827637;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410518;51.4883815;174.46576221569683;1607596794000;9.395
2;10-12-2020_10:40:28:681;1607596828681;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105176;51.4883813;174.40627973494085;1607596795000;9.395
2;10-12-2020_10:40:29:175;1607596829175;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105176;51.4883813;174.40627973494085;1607596795000;9.395
2;10-12-2020_10:40:29:725;1607596829725;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105164;51.4883813;174.40810544065525;1607596796000;9.314
2;10-12-2020_10:40:29:728;1607596829728;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105164;51.4883813;174.40810544065525;1607596796000;9.314
3;10-12-2020_10:40:30:759;1607596830759;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105154;51.4883814;174.4119767345418;1607596797000;9.314
3;10-12-2020_10:40:31:798;1607596831798;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410515;51.4883815;174.4312393076168;1607596798000;9.314
3;10-12-2020_10:40:32:845;1607596832845;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105139;51.4883816;174.4556653739548;1607596799000;9.314
3;10-12-2020_10:40:33:875;1607596833875;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105108;51.4883816;174.51270200548052;1607596800000;9.314
3;10-12-2020_10:40:34:220;1607596834220;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105108;51.4883816;174.51270200548052;1607596800000;9.314
3;10-12-2020_10:40:34:924;1607596834924;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105112;51.4883818;174.50348722330844;1607596801000;9.42
3;10-12-2020_10:40:35:973;1607596835973;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105124;51.4883815;174.44933695234957;1607596802000;9.657
3;10-12-2020_10:40:37:018;1607596837018;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105116;51.4883812;174.4473442683772;1607596803000;9.657
3;10-12-2020_10:40:38:062;1607596838062;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105127;51.4883811;174.4223305028095;1607596804000;9.657
3;10-12-2020_10:40:39:109;1607596839109;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105151;51.4883821;174.41449981453624;1607596805000;9.657
3;10-12-2020_10:40:39:322;1607596839322;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105151;51.4883821;174.41449981453624;1607596805000;9.657
3;10-12-2020_10:40:40:154;1607596840154;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410516;51.4883828;174.4489004212127;1607596806000;9.742
3;10-12-2020_10:40:41:198;1607596841198;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105172;51.4883833;174.46771541577786;1607596807000;9.742
3;10-12-2020_10:40:42:241;1607596842241;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105199;51.4883845;174.44455089884158;1607596808000;9.493
3;10-12-2020_10:40:42:890;1607596842890;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105213;51.4883854;174.51054323259032;1607596809000;9.493
3;10-12-2020_10:40:43:310;1607596843310;NR;LTE, NR;LTE, NR;0;68;0;30;0;-110;-11;-51;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105213;51.4883854;174.51054323259032;1607596809000;9.493
3;10-12-2020_10:40:44:377;1607596844377;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105227;51.488386;174.542318211186;1607596810000;9.742
3;10-12-2020_10:40:44:423;1607596844423;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105229;51.4883861;174.542318211186;1607596844259;9.902
3;10-12-2020_10:40:44:833;1607596844833;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105249;51.4883877;174.55297882023595;1607596811000;9.63
4;10-12-2020_10:40:45:464;1607596845464;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105259;51.4883889;174.5284573549184;1607596812000;9.63
4;10-12-2020_10:40:46:503;1607596846503;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105269;51.4883897;174.56149828112387;1607596813000;9.902
4;10-12-2020_10:40:47:537;1607596847537;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105301;51.4883894;174.54683338986305;1607596814000;9.63
4;10-12-2020_10:40:48:583;1607596848583;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105339;51.4883881;174.63686217219254;1607596815000;9.63
4;10-12-2020_10:40:49:208;1607596849208;NR;LTE, NR;LTE, NR;0;199;0;45;0;-95;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105339;51.4883881;174.63686217219254;1607596815000;9.63
4;10-12-2020_10:40:49:390;1607596849390;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105339;51.4883881;174.63686217219254;1607596815000;9.63
4;10-12-2020_10:40:49:607;1607596849607;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105351;51.4883882;174.6503962611922;1607596816000;9.744
4;10-12-2020_10:40:50:649;1607596850649;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105366;51.488388;174.65279724857626;1607596817000;10.035
4;10-12-2020_10:40:51:699;1607596851699;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105384;51.4883873;174.64343681288935;1607596818000;9.744
4;10-12-2020_10:40:52:740;1607596852740;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105389;51.4883873;174.67694685891416;1607596819000;9.744
4;10-12-2020_10:40:53:803;1607596853803;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105403;51.4883878;174.72756078903296;1607596820000;10.035
4;10-12-2020_10:40:54:474;1607596854474;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105403;51.4883878;174.72756078903296;1607596820000;10.035
4;10-12-2020_10:40:54:865;1607596854865;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410542;51.4883877;174.80479052998248;1607596821000;8.0
4;10-12-2020_10:40:55:919;1607596855919;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105427;51.4883882;174.86296242185165;1607596822000;8.0
4;10-12-2020_10:40:56:966;1607596856966;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105445;51.4883879;174.89837608230312;1607596823000;8.0
4;10-12-2020_10:40:58:013;1607596858013;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105463;51.4883875;174.91609023017452;1607596824000;8.0
4;10-12-2020_10:40:59:081;1607596859081;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105471;51.4883874;174.93669907174316;1607596825000;8.0
4;10-12-2020_10:40:59:459;1607596859459;NR;LTE, NR;LTE, NR;29391105;167;13499;40;not available;-100;-13;not available;-3;7;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105523;51.4883874;174.98529894033067;1607596826000;8.0
5;10-12-2020_10:41:00:055;1607596860055;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105523;51.4883874;174.98529894033067;1607596826000;8.0
5;10-12-2020_10:41:00:111;1607596860111;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105545;51.4883867;174.98529894033067;1607596860008;9.491
5;10-12-2020_10:41:01:129;1607596861129;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105573;51.488387;175.07402982295235;1607596827000;9.278
5;10-12-2020_10:41:02:172;1607596862172;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105593;51.4883872;175.15793831919976;1607596828000;9.491
5;10-12-2020_10:41:03:223;1607596863223;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410564;51.488387;175.2468146182187;1607596829000;9.278
5;10-12-2020_10:41:04:270;1607596864270;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-9;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105687;51.488386;175.37534196973348;1607596830000;9.491
5;10-12-2020_10:41:05:146;1607596865146;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105705;51.4883861;175.44677358655665;1607596831000;9.278
5;10-12-2020_10:41:05:325;1607596865325;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.410571;51.488386;175.44677358655665;1607596865055;9.624
5;10-12-2020_10:41:06:385;1607596866385;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105697;51.4883848;175.4055927958244;1607596832000;9.624
5;10-12-2020_10:41:07:430;1607596867430;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105667;51.4883822;175.69750918431927;1607596834000;9.624
5;10-12-2020_10:41:08:490;1607596868490;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105615;51.4883822;175.75440778118426;1607596835000;9.624
5;10-12-2020_10:41:09:540;1607596869540;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-11;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105583;51.4883819;175.70755906922668;1607596836000;9.624
5;10-12-2020_10:41:10:203;1607596870203;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105583;51.4883819;175.70755906922668;1607596836000;9.624
5;10-12-2020_10:41:10:586;1607596870586;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105584;51.48838;175.72597892207855;1607596837000;9.623
5;10-12-2020_10:41:11:635;1607596871635;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105595;51.4883782;175.78170567621103;1607596838000;9.623
5;10-12-2020_10:41:12:598;1607596872598;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105602;51.488377;175.8100862552437;1607596839000;9.623
6;10-12-2020_10:41:12:655;1607596872655;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105602;51.488377;175.8100862552437;1607596839000;9.623
6;10-12-2020_10:41:13:693;1607596873693;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105606;51.4883762;175.84741968342203;1607596840000;9.623
6;10-12-2020_10:41:14:734;1607596874734;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105617;51.488376;175.87247808957505;1607596841000;9.391
6;10-12-2020_10:41:15:259;1607596875259;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105617;51.488376;175.87247808957505;1607596841000;9.391
6;10-12-2020_10:41:15:768;1607596875768;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105613;51.4883766;175.91144725481584;1607596842000;9.518
6;10-12-2020_10:41:16:812;1607596876812;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105621;51.4883764;175.94051324701292;1607596843000;9.518
6;10-12-2020_10:41:17:858;1607596877858;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105631;51.4883756;175.99755276456307;1607596844000;9.518
6;10-12-2020_10:41:18:908;1607596878908;NR;LTE, NR;LTE, NR;0;199;0;44;0;-96;-10;not available;0;0;not available;-1;262;01;-1;-1;-1;-1;-1;-1;-1;-1;-1;7.4105657;51.4883763;176.08159092570617;1607596845000;9.771
