count;timestampStart;timestampEnd;Protocol;direction;filesize_Byte;start;end;duration;bytes;bits_per_second;packets_retransmits;omitted;sender
37;1608301613916;1608301617633;UDP;upload;10485760;2.20009;2.300106;0.10001599788665771;0;0.0;0;false;true;
37;1608301613916;1608301617633;UDP;upload;10485760;2.300106;2.400103;0.09999699890613556;0;0.0;0;false;true;
37;1608301613916;1608301617633;UDP;upload;10485760;2.400103;2.458683;0.05857999995350838;437296;5.971949475548747E7;302;false;true;
38;1608301627695;1608301628802;UDP;download;1048576;0.0;0.019998;0.01999799907207489;1049800;4.199620156862336E8;0;false;false;
39;1608301640804;1608301643820;UDP;upload;8388608;0.0;0.100212;0.100212000310421;2995912;2.3916592749129722E8;2069;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.100212;0.200106;0.0998940020799637;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.200106;0.300323;0.10021699965000153;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.300323;0.400024;0.09970100224018097;684904;5.495663911984015E7;473;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.400024;0.500106;0.10008200258016586;163624;1.3079194722862335E7;113;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.500106;0.600238;0.10013200342655182;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.600238;0.700081;0.09984300285577774;836944;6.706080354646044E7;578;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.700081;0.800106;0.1000249981880188;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.800106;0.900527;0.1004209965467453;59368;4729528.846877323;41;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;0.900527;1.000125;0.0995979979634285;696488;5.594393576109786E7;481;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.000125;1.100106;0.09998100250959396;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.100106;1.200089;0.09998299926519394;848528;6.789378244190276E7;586;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.200089;1.300426;0.10033699870109558;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.300426;1.400063;0.0996370017528534;118736;9533486.38848215;82;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.400063;1.50028;0.10021699965000153;721104;5.756340760696394E7;498;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.50028;1.600126;0.0998459979891777;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.600126;1.700096;0.0999699980020523;836944;6.697561402234444E7;578;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.700096;1.80098;0.10088399797677994;0;0.0;0;false;true;
39;1608301640804;1608301643820;UDP;upload;8388608;1.80098;1.887336;0.0863559991121292;427160;3.957200466828972E7;295;false;true;
40;1608301653908;1608301654516;TCP;upload;524288;0.0;0.100248;0.10024800151586533;497990;3.9740642603927635E7;0;false;true;
40;1608301653908;1608301654516;TCP;upload;524288;0.100248;0.131101;0.030852999538183212;52420;1.3592195451888116E7;0;false;true;
41;1608301667005;1608301668517;TCP;download;1048576;0.0;0.10021;0.100210003554821;55372;4420476.841492825;0;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.10021;0.20019;0.09997999668121338;58470;4678535.86244311;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.20019;0.300177;0.0999870002269745;83984;6719593.531907385;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.300177;0.400184;0.10000699758529663;83984;6718249.884733875;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.400184;0.500128;0.09994400292634964;112944;9040582.461619455;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.500128;0.600214;0.10008600354194641;131768;1.053238177861907E7;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.600214;0.70016;0.0999459996819496;143352;1.1474356188836206E7;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.70016;0.800145;0.0999850034713745;191136;1.5293173445133446E7;;false;false;
41;1608301667005;1608301668517;TCP;download;1048576;0.800145;0.888462;0.08831699937582016;188240;1.705130394650045E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.0;0.100436;0.1004360020160675;60816;4844159.367496193;0;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.100436;0.200176;0.09973999857902527;73848;5923240.50949243;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.200176;0.300165;0.09998899698257446;68056;5445079.123004738;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.300165;0.400163;0.09999799728393555;99912;7993120.079499884;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.400163;0.50013;0.09996700286865234;107152;8574989.500548543;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.50013;0.600295;0.1001650020480156;123080;9830180.00167362;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.600295;0.701244;0.1009489968419075;137560;1.0901346565369254E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.701244;0.800177;0.09893299639225006;176656;1.4284900402659867E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.800177;0.900169;0.09999199956655502;185344;1.4828706360783145E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;0.900169;1.000308;0.10013899952173233;230232;1.839299382654884E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.000308;1.10017;0.0998620018362999;254848;2.0416013724039935E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.10017;1.20072;0.10055000334978104;309872;2.4654161287060745E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.20072;1.300133;0.09941300004720688;414128;3.3325862798897427E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.300133;1.400165;0.10003200173377991;414128;3.311964114061332E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.400165;1.500449;0.10028400272130966;508248;4.054469197145445E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.500449;1.600305;0.09985599666833878;593680;4.756289214932947E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.600305;1.700112;0.0998070016503334;687800;5.51304007636384E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.700112;1.80084;0.10072799772024155;801793;6.367985212825313E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.80084;1.900267;0.0994269996881485;985039;7.925726437201662E7;;false;false;
42;1608301680097;1608301682516;TCP;download;6291456;1.900267;1.909279;0.00901199970394373;65160;5.78428780653292E7;;false;false;
43;1608301693228;1608301700765;UDP;download;4194304;0.0;0.10003;0.10002999752759933;605264;4.840659921703997E7;0;false;false;
43;1608301693228;1608301700765;UDP;download;4194304;0.10003;0.20014;0.1001100018620491;1327816;1.0610855860973583E8;917;false;false;
43;1608301693228;1608301700765;UDP;download;4194304;0.20014;0.30022;0.10007999837398529;296840;2.372821781157505E7;205;false;false;
43;1608301693228;1608301700765;UDP;download;4194304;0.30022;0.400152;0.099932000041008;1763664;1.4118912854951483E8;1218;false;false;
43;1608301693228;1608301700765;UDP;download;4194304;0.400152;0.414917;0.014764999970793724;201272;1.090535728537114E8;139;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.0;0.100184;0.10018400102853775;60541;4834384.6824608;0;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.100184;0.200396;0.100212000310421;61989;4948628.891388673;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.200396;0.300179;0.0997830033302307;69779;5594459.791439004;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.300179;0.40016;0.09998100250959396;26064;2085516.195739202;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.40016;0.500171;0.10001099854707718;78192;6254672.076947094;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.500171;0.60012;0.09994900226593018;91224;7301643.672822992;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.60012;0.700141;0.10002099722623825;97016;7759650.688589619;;false;false;
44;1608301710817;1608301711925;TCP;download;524288;0.700141;0.731174;0.031032999977469444;40269;1.0380949319559455E7;;false;false;
45;1608301723920;1608301725540;UDP;download;104858;0.0;2.48E-4;2.479999966453761E-4;105704;3.4098064977363644E9;0;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.0;0.100216;0.10021600127220154;43440;3467709.702925425;0;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.100216;0.200547;0.10033100098371506;39096;3117361.50275991;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.200547;0.300394;0.0998469963669777;56472;4524682.929264515;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.300394;0.400148;0.0997539982199669;52128;4180524.1638578046;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.400148;0.500141;0.099992997944355;82536;6603342.369707156;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.500141;0.60014;0.09999900311231613;86880;6950469.288372307;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.60014;0.700395;0.10025499761104584;110048;8781447.518612295;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.700395;0.800296;0.0999009981751442;86880;6957287.841923975;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.800296;0.900547;0.10025099664926529;118736;9475097.82195229;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;0.900547;1.000147;0.09960000216960907;143352;1.1514216616653124E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.000147;1.100371;0.10022400319576263;175208;1.3985312453167515E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.100371;1.200146;0.0997750014066696;178104;1.42804508134515E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.200146;1.300123;0.0999770015478134;241816;1.934973013843412E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.300123;1.400134;0.10001099854707718;257744;2.061725240178857E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.400134;1.500141;0.10000699758529663;285256;2.28188832291823E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.500141;1.600312;0.10017099976539612;366344;2.9257489761147644E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.600312;1.700132;0.09982000291347504;292496;2.344187469147148E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.700132;1.800251;0.10011900216341019;338832;2.7074340948542185E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.800251;1.900185;0.09993399679660797;337384;2.7008546505883507E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;1.900185;2.000368;0.10018300265073776;293895;2.3468651745213844E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.000368;2.10016;0.0997920036315918;338881;2.716698634500356E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.10016;2.200168;0.10000800341367722;532864;4.262570848821685E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.200168;2.300173;0.10000500082969666;571960;4.57545118947816E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.300173;2.400411;0.10023800283670425;567616;4.530146123718702E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.400411;2.500136;0.09972500056028366;760200;6.098370484664655E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.500136;2.600139;0.10000299662351608;870248;6.96177538180177E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.600139;2.700148;0.1000090017914772;967264;7.737415493991506E7;;false;false;
46;1608301737005;1608301741434;TCP;download;8388608;2.700148;2.719094;0.018945999443531036;208512;8.804476137412526E7;;false;false;
47;1608301751495;1608301752200;TCP;upload;1048576;0.0;0.10026;0.10025999695062637;733880;5.85581505941121E7;0;false;true;
47;1608301751495;1608301752200;TCP;upload;1048576;0.10026;0.200376;0.10011599957942963;157260;1.256622323389849E7;0;false;true;
47;1608301751495;1608301752200;TCP;upload;1048576;0.200376;0.268858;0.06848199665546417;209680;2.4494612919060636E7;0;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.0;0.100125;0.10012499988079071;2396440;1.9147585540899575E8;1655;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.100125;0.200197;0.1000719964504242;445984;3.565305106876256E7;308;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.200197;0.300125;0.09992799907922745;531416;4.25439120083787E7;367;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.300125;0.400126;0.10000099986791611;890520;7.12408876852209E7;615;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.400126;0.500289;0.10016299784183502;868800;6.93908943397961E7;600;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.500289;0.600092;0.09980300068855286;942648;7.556069404699726E7;651;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.600092;0.700097;0.10000500082969666;519832;4.15844804309534E7;359;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.700097;0.800039;0.09994199872016907;524176;4.1958416418519534E7;362;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.800039;0.90014;0.100101001560688;719656;5.75143895689152E7;497;false;true;
48;1608301764600;1608301766110;UDP;upload;8388608;0.90014;0.943622;0.0434819981455803;550240;1.0123545806846577E8;380;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.0;0.10002;0.10001999884843826;1488544;1.1905970942916022E8;1028;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.10002;0.200094;0.10007400065660477;1337952;1.0695701110949413E8;924;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.200094;0.300094;0.10000000149011612;819568;6.5565439022998825E7;566;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.300094;0.400095;0.10000099986791611;515488;4.12386276681929E7;356;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.400095;0.500094;0.09999900311231613;563272;4.50622092196138E7;389;false;true;
49;1608301777711;1608301778925;UDP;upload;5242880;0.500094;0.558121;0.0580269992351532;518384;7.146797274823876E7;358;false;true;
50;1608301790838;1608301792463;TCP;download;1048576;0.0;0.100439;0.10043899714946747;35650;2839534.524379828;0;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.100439;0.20021;0.09977100044488907;55024;4412023.51421895;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.20021;0.300213;0.10000299662351608;60816;4865134.210244167;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.300213;0.400189;0.09997600317001343;78192;6256861.44840427;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.400189;0.500213;0.10002399981021881;70952;5674798.0592354825;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.500213;0.600172;0.09995900094509125;97016;7764463.35659494;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.600172;0.700137;0.09996499866247177;88328;7068714.14449662;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.700137;0.800141;0.10000400245189667;101360;8108475.462170074;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.800141;0.900207;0.10006599873304367;130320;1.0418723774309635E7;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;0.900207;1.000207;0.10000000149011612;144800;1.158399982738495E7;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;1.000207;1.100187;0.09997999668121338;156384;1.2513223059899153E7;;false;false;
50;1608301790838;1608301792463;TCP;download;1048576;1.100187;1.131431;0.031244000419974327;34550;8846498.40880482;;false;false;
51;1608301803976;1608301804484;TCP;upload;104858;0.0;0.005156;0.005156000144779682;110040;1.7073700063629776E8;0;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.0;0.100087;0.1000870019197464;2248744;1.7974314001757225E8;1553;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.100087;0.200091;0.10000400245189667;532864;4.262741385826553E7;368;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.200091;0.300114;0.10002300143241882;222992;1.78352576352683E7;154;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.300114;0.400094;0.09997999668121338;110048;8805601.412521627;76;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.400094;0.500071;0.0999770015478134;295392;2.3636796097248867E7;204;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.500071;0.600106;0.10003499686717987;266432;2.130710318139973E7;184;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.600106;0.700076;0.0999699980020523;301184;2.4101951066864435E7;208;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.700076;0.800104;0.10002800077199936;282360;2.2582476732178416E7;195;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.800104;0.900105;0.10000099986791611;305528;2.4441995612327818E7;211;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;0.900105;1.000095;0.09999000281095505;189688;1.517655722911671E7;131;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.000095;1.100072;0.0999770015478134;306976;2.4563729277533136E7;212;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.100072;1.200107;0.10003499686717987;176656;1.4127535805058515E7;122;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.200107;1.300071;0.0999640002846718;421368;3.3721579672686346E7;291;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.300071;1.400071;0.10000000149011612;278016;2.22412796685791E7;192;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.400071;1.500086;0.10001499950885773;283808;2.2701234926256422E7;196;false;true;
0;1608302123512;1608302126425;UDP;upload;6291456;1.500086;1.54695;0.04686399921774864;69504;1.1864800471177371E7;48;false;true;
1;1608302136614;1608302138528;UDP;download;3145728;0.0;0.100046;0.10004600137472153;1770904;1.4160717875107014E8;0;false;false;
1;1608302136614;1608302138528;UDP;download;3145728;0.100046;0.173609;0.07356300204992294;1375600;1.495969399472262E8;950;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.0;0.100192;0.10019200295209885;1633344;1.3041711528860372E8;0;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.100192;0.20055;0.10035800188779831;666080;5.309631419283832E7;460;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.20055;0.300323;0.09977299720048904;1093240;8.765818653744052E7;755;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.300323;0.4001;0.0997769981622696;1036768;8.312681432358834E7;716;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.4001;0.500143;0.10004299879074097;876040;7.005307802357304E7;605;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.500143;0.600098;0.0999549999833107;1049800;8.402180982844545E7;725;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.600098;0.700109;0.10001099854707718;1081656;8.652296373110147E7;747;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.700109;0.800138;0.10002899914979935;1012152;8.094868556941113E7;699;false;false;
2;1608302149739;1608302154362;UDP;download;9437184;0.800138;0.889069;0.08893100172281265;988984;8.89664104387395E7;683;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.0;0.100219;0.1002189964056015;40544;3236432.3295286074;0;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.100219;0.20034;0.10012099891901016;49232;3933800.144349317;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.20034;0.300327;0.0999870002269745;40544;3243941.7050587377;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.300327;0.400171;0.09984400123357773;60816;4872881.6352401925;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.400171;0.5006;0.1004289984703064;50680;4037080.9843321843;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.5006;0.600287;0.09968700259923935;73848;5926389.444921558;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.600287;0.700317;0.10002999752759933;68056;5442847.280384877;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.700317;0.800135;0.09981799870729446;66608;5338355.876704825;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.800135;0.900457;0.10032200068235397;91224;7274496.073007104;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;0.900457;1.000205;0.09974800050258636;114392;9174479.64258964;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.000205;1.100487;0.10028199851512909;97016;7739454.852237604;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.100487;1.200144;0.09965699911117554;99912;8020470.284363268;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.200144;1.300361;0.10021699965000153;140456;1.12121496744488E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.300361;1.400315;0.0999540016055107;98464;7880745.016181238;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.400315;1.500144;0.0998290032148361;181000;1.4504802746390691E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.500144;1.600146;0.1000019982457161;154936;1.2394632324790545E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.600146;1.700167;0.10002099722623825;176656;1.4129513194148261E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.700167;1.800272;0.10010500252246857;198376;1.5853433494932445E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.800272;1.900163;0.09989099949598312;209960;1.6815128574897725E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;1.900163;2.000148;0.0999850034713745;175208;1.4018742324705658E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.000148;2.100145;0.09999699890613556;272224;2.1778573595435936E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.100145;2.200125;0.09997999668121338;340280;2.722784647292871E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.200125;2.301441;0.10131599754095078;298288;2.35530820198013E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.301441;2.40016;0.0987190008163452;262088;2.123911286238264E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.40016;2.500235;0.10007499903440475;183896;1.47006546509606E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.500235;2.601413;0.10117799788713455;363448;2.873731503605606E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.601413;2.700373;0.0989599972963333;432952;3.5000162637720026E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.700373;2.800326;0.09995300322771072;483632;3.870875186396953E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.800326;2.900312;0.0999860018491745;385168;3.0817753915674146E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;2.900312;3.000132;0.09982000291347504;411232;3.2957883229593568E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;3.000132;3.100276;0.10014399886131287;582096;4.650071949342717E7;;false;false;
3;1608302164425;1608302168045;TCP;download;6291456;3.100276;3.112129;0.011853000149130821;102808;6.938867709879437E7;;false;false;
4;1608302178103;1608302178911;TCP;upload;1048576;0.0;0.100861;0.10086099803447723;733880;5.820921976196495E7;0;false;true;
4;1608302178103;1608302178911;TCP;upload;1048576;0.100861;0.200125;0.0992640033364296;157260;1.2674080811913904E7;0;false;true;
4;1608302178103;1608302178911;TCP;upload;1048576;0.200125;0.263066;0.06294099986553192;209680;2.6650990667191617E7;0;false;true;
5;1608302191266;1608302192076;UDP;upload;2097152;0.0;0.048598;0.048597998917102814;2098152;3.453890360512946E8;1449;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.0;0.101313;0.10131300240755081;734000;5.795899697433469E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.101313;0.200253;0.09893999993801117;350552;2.834461291446381E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.200253;0.301661;0.10140799731016159;341728;2.695866275357414E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.301661;0.400775;0.09911400079727173;367000;2.962245471258202E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.400775;0.500242;0.0994670018553734;367000;2.9517326804209813E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.500242;0.600512;0.10027000308036804;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.600512;0.700617;0.10010500252246857;367000;2.9329203596403833E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.700617;0.80021;0.09959299862384796;367000;2.947998394032653E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.80021;0.900465;0.10025499761104584;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;0.900465;1.000444;0.0999789983034134;367000;2.9366167393375073E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.000444;1.106823;0.10637900233268738;367000;2.75994316135624E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.106823;1.200533;0.0937099978327751;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.200533;1.300149;0.09961599856615067;367000;2.9473177423908766E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.300149;1.400434;0.10028500109910965;0;0.0;1;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.400434;1.50013;0.09969600290060043;367000;2.944952570392687E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.50013;1.600353;0.10022299736738205;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.600353;1.700591;0.10023800283670425;367000;2.929028828300759E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.700591;1.801217;0.10062599927186966;367000;2.9177350001440123E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.801217;1.90057;0.09935300052165985;0;0.0;1;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;1.90057;2.000242;0.09967199712991714;367000;2.9456618554287422E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.000242;2.100158;0.0999160036444664;367000;2.938468206201723E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.100158;2.200511;0.10035300254821777;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.200511;2.300202;0.0996910035610199;367000;2.945100254912072E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.300202;2.400146;0.09994400292634964;367000;2.937644995231566E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.400146;2.500305;0.10015899688005447;367000;2.931339262029561E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.500305;2.60408;0.10377500206232071;367000;2.8291977274419364E7;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.60408;2.700857;0.09677699953317642;0;0.0;1;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.700857;2.800502;0.0996450036764145;0;0.0;0;false;true;
6;1608302204383;1608302208010;TCP;upload;7340032;2.800502;2.824021;0.0235190000385046;367000;1.2483523938914363E8;0;false;true;
7;1608302218066;1608302222504;TCP;download;10485760;0.0;0.100192;0.10019200295209885;60816;4855956.420320352;0;false;false;
7;1608302218066;1608302222504;TCP;download;10485760;0.100192;0.200195;0.10000299662351608;53576;4285951.56616748;;false;false;
7;1608302218066;1608302222504;TCP;download;10485760;0.200195;0.300659;0.10046400129795074;39096;3113234.551273838;;false;false;
7;1608302218066;1608302222504;TCP;download;10485760;0.300659;0.400151;0.09949199855327606;53576;4307964.522096605;;false;false;
